User	DL	UD	RD	ES	PT	UP	PM	BL	UB	BM	UR	RM	Total
Danaman5	287	4	0	0	6	0	0	4	4	0	0	2	307
Daniel	4979	269	9	0	638	42	66	574	76	5	0	13	6671
Daniel Case	2567	38	34	169	326	16	10	6083	191	58	0	20	9512
Daniel J. Leivick	811	8	0	0	19	1	0	86	5	2	0	0	932
Daniel Olsen	711	1	0	0	10	0	0	84	2	0	0	0	808
Daniel Quinlan	54	3	0	0	0	2	0	2	0	0	0	0	61
DanielCD	243	1	0	0	15	11	0	37	2	0	0	0	309
Dank	11902	94	0	0	139	7	1	4149	13	18	0	1	16324
Danny	1076	126	0	0	26	9	0	105	29	0	4	7	1382
Dannyisme	5	0	0	0	4	0	0	2	2	0	0	0	13
Dante Alighieri	683	18	0	0	20	17	3	180	29	0	0	0	950
DarkFalls	2751	147	1	0	310	39	81	883	48	15	0	7	4282
Darkoneko	4	0	3	0	0	0	0	1	0	0	1	0	9
Darthgriz98	250	4	0	0	5	0	0	115	2	0	0	0	376
Darwinek	2339	14	0	0	78	6	2	199	6	0	0	0	2644
Dave souza	79	3	0	0	14	2	0	577	20	5	0	0	700
Davewild	3819	43	0	0	4	3	0	419	1	0	0	0	4289
Daveydweeb	134	1	0	0	2	0	0	4	1	0	0	0	142
David D.	26	4	0	0	12	1	5	11	2	1	0	0	62
David Eppstein	2479	39	0	0	41	8	3	57	4	3	0	0	2634
David Fuchs	1058	35	2	0	78	6	13	95	8	0	0	2	1297
David Gerard	527	48	1	0	71	7	1	1478	358	0	0	3	2494
David Kernow	635	5	0	0	45	0	0	0	0	0	0	0	685
David Levy	1019	129	0	0	257	58	3	150	10	6	0	7	1639
David Newton	54	3	0	0	4	0	0	12	12	0	0	0	85
David.Monniaux	523	60	0	0	100	13	0	222	30	3	0	0	951
DavidLevinson	35	52	0	0	9	0	0	9	0	0	0	0	105
DavidWBrooks	1204	1	0	0	14	2	2	95	0	0	0	0	1318
Davidcannon	155	58	0	0	31	4	0	137	26	1	0	0	412
Davidgothberg	110	61	0	0	214	8	49	28	7	2	0	3	482
Davidruben	35	0	0	0	7	1	1	80	2	0	0	0	126
Davodd	192	29	0	0	3	3	1	25	1	0	0	0	254
Dbachmann	460	32	2	0	145	41	23	208	20	1	0	0	932
Dbenbenn	6086	109	0	0	260	583	0	26	7	0	0	0	7071
Dcoetzee	349	46	1	0	10	4	0	52	11	0	0	1	474
Ddstretch	13	0	0	0	20	5	6	207	20	6	0	0	277
Deacon of Pndapetzim	639	26	0	0	32	3	3	174	13	13	0	34	937
DeadEyeArrow	934	14	0	0	26	5	0	199	6	0	0	0	1184
Deathphoenix	1168	49	0	0	17	5	0	420	80	0	0	0	1739
Deb	13870	62	0	0	28	3	0	342	4	1	0	0	14310
Deckiller	1228	35	0	0	80	14	2	300	46	0	0	0	1705
Decltype	2316	71	3	0	13	2	2	227	8	13	0	19	2674
Decumanus	42	0	0	0	3	0	0	12	0	0	0	0	57
Deiz	955	16	0	0	164	8	3	392	20	0	0	0	1558
Dekimasu	1154	63	0	0	16	1	0	20	6	7	0	1	1268
Delirium	3470	23	0	0	20	11	0	306	18	0	0	0	3848
Delldot	1978	31	0	0	16	6	1	608	9	0	0	0	2649
Deltabeignet	836	1	0	0	5	6	0	130	2	0	0	0	980
Demi	151	32	0	0	2	1	0	51	17	0	0	0	254
Denelson83	1138	18	0	0	58	12	11	39	6	0	0	0	1282
Denni	2324	30	0	0	23	3	0	5	0	0	0	0	2385
Department of Redundancy Department	239	8	7	0	27	0	5	363	3	28	0	202	882
DerHexer	134631	44	9	0	96	3	9	5848	39	4	0	22	140705
Derek Ross	523	11	0	0	15	4	3	2	0	0	0	0	558
Deryck Chan	3	1	0	0	2	2	2	1	0	0	0	0	11
Deskana	1468	96	83	0	224	83	24	1273	117	67	342	197	3974
Deville	1015	6	0	0	16	1	0	217	4	3	0	0	1262
Dfrg.msc	37	1	0	0	0	0	0	7	0	0	0	0	45
Dgies	575	29	0	0	27	4	3	223	18	0	0	2	881
Dgrant	0	0	0	0	1	0	0	0	0	0	0	0	1
Diberri	130	3	0	0	3	1	0	5	0	0	0	0	142
Dieter Simon	3	0	0	0	42	0	3	0	0	0	0	0	48
Dijxtra	135	6	0	0	13	6	0	36	4	0	0	0	200
Dina	3371	18	0	0	49	1	0	273	5	0	0	0	3717
Dino	24	0	0	0	0	0	0	0	0	0	0	0	24
Dinoguy1000	120	6	0	0	45	1	4	7	1	0	0	1	185
Discospinster	17658	390	313	0	163	10	15	1412	6	12	0	0	19979
Djsasso	1222	217	18	0	53	8	6	383	10	4	0	8	1929
Dlohcierekim	6157	150	1	0	182	10	19	567	41	20	0	1	7148
Dmn	35	1	0	0	10	4	0	12	15	0	0	0	77
Doc glasgow	4087	123	0	0	370	42	11	1060	83	0	0	42	5818
Docu	1175	62	0	0	123	2	15	11	5	0	0	2	1395
Doczilla	73	5	0	0	9	6	0	90	8	0	0	0	191
Dominic	13284	64	47	202	82	186	2	3409	637	32	0	35	17980
DonCalo	0	0	0	0	1	0	0	0	0	0	0	0	1
Donald Albury	1157	3	0	0	8	2	2	118	4	0	0	0	1294
DoomsDay349	222	4	0	0	2	0	0	0	0	0	0	0	228
Dori	11	0	0	0	0	0	0	2	2	0	0	0	15
Doug	421	50	0	0	20	135	8	25	3	11	0	6	679
Doug Bell	2427	36	0	0	29	12	0	25	3	0	0	0	2532
Dougweller	476	8	5	0	251	16	46	1436	22	43	0	1	2304
Dpbsmith	133	4	0	0	3	2	0	17	0	0	0	0	159
Dppowell	5	1	0	0	6	1	0	116	6	0	0	0	135
DrBob	17	1	0	0	0	0	0	7	0	0	0	0	25
DrKiernan	1599	36	6	0	48	6	7	159	10	0	0	1	1872
DragonflySixtyseven	32859	398	21	0	375	38	12	4761	190	204	0	218	39076
Dragons flight	616	66	0	0	115	35	2	117	28	0	0	1	980
Dravecky	948	12	0	0	106	5	1	11	0	0	0	0	1083
Dreadstar	1117	133	10	0	276	12	16	1966	96	5	0	0	3631
Drilnoth	15939	58	0	0	53	2	13	0	0	0	0	6	16071
Drini	1	0	0	0	0	0	0	0	0	0	0	0	1
DropDeadGorgias	340	3	0	0	24	1	0	90	5	0	0	0	463
Dsmdgold	819	11	0	0	3	0	0	3	0	0	0	0	836
Duja	875	136	0	0	20	9	2	72	9	0	0	0	1123
Duk	3834	30	0	0	61	15	2	129	25	0	0	1	4097
Dumelow	28	3	0	0	24	1	0	0	0	0	0	0	56
Duncharris	986	57	0	0	47	10	0	92	20	0	0	0	1212
Durin	2448	7	0	0	28	13	0	168	15	0	0	0	2679
Durova	24	1	0	0	211	37	11	388	66	0	0	0	738
Dustimagic	216	2	0	0	4	2	0	50	8	1	0	0	283
Dvyost	56	0	0	0	0	0	0	11	1	0	0	0	68
Dweller	1715	31	3	0	117	2	5	306	10	0	331	12	2532
Dysprosia	154	6	0	0	3	1	0	97	11	0	0	0	272
ERcheck	2944	9	0	0	66	10	0	1002	29	1	0	0	4061
ESkog	11342	76	3	0	127	22	4	904	108	3	0	0	12589
EVula	2371	95	9	24	155	20	13	933	28	1	482	43	4174
EWS23	643	3	0	0	7	2	0	136	11	0	0	0	802
Earl Andrew	116	36	0	0	29	7	0	75	12	0	0	0	275
Earle Martin	284	11	0	0	11	2	3	35	2	0	0	0	348
East718	226061	1912	1	0	5654	1633	291	3533	1008	16	0	32	240141
Ed Poor	73	13	0	0	35	32	0	71	28	0	10	16	278
Ed g2s	3051	69	0	0	30	27	2	50	5	0	0	0	3234
EdJohnston	949	29	0	0	656	30	81	943	55	29	0	4	2776
Edcolins	33	5	0	0	2	2	0	2	0	0	0	0	44
Edgar181	46001	288	714	0	574	21	22	18726	193	257	0	29	66825
Edison	901	27	0	0	4	1	1	195	3	3	0	0	1135
Edokter	1373	36	0	0	33	14	22	46	5	1	0	1	1531
Edward	372	1	0	0	1	0	0	21	3	0	0	0	398
Edward Z. Yang	12	0	0	0	3	0	0	8	1	0	0	0	24
EdwinHJ	572	4	0	0	14	4	1	23	7	0	0	0	625
Efe	1618	5	0	0	11	1	3	164	0	2	0	1	1805
Egil	61	0	0	0	1	0	0	214	3	0	0	0	279
Either way	5498	37	1	0	161	10	9	889	43	9	0	7	6664
El C	1717	52	0	0	637	58	24	2996	116	0	0	3	5603
Eleassar	169	32	0	0	6	0	0	3	0	0	0	0	210
Electionworld	1285	33	0	0	1	0	0	0	0	0	0	0	1319
Elf	138	14	0	0	0	0	0	0	0	0	0	0	152
Elf-friend	465	1	0	0	17	0	0	15	0	0	0	0	498
ElinorD	7274	69	0	0	60	1	5	254	15	0	0	0	7678
Eliz81	960	48	0	0	93	0	19	229	4	0	0	1	1354
Elkman	5946	12	0	0	45	5	4	404	29	0	0	0	6445
Ellsworth	18	0	0	0	0	0	0	1	0	0	0	0	19
Elockid	155	12	41	0	332	8	72	1982	5	125	0	3	2735
Elonka	1306	21	0	0	47	13	2	533	26	8	0	0	1956
Eloquence	126	5	0	0	9	5	0	29	10	0	0	1	185
Eluchil404	1034	77	0	0	6	1	1	13	0	0	0	0	1132
Emperor	56	40	0	0	3	0	0	1	1	0	0	0	101
EncMstr	614	56	0	0	251	115	34	1167	24	21	0	1	2283
Encephalon	92	22	0	0	27	6	0	28	36	0	0	0	211
Enchanter	14	0	0	0	1	3	0	2	0	0	0	0	20
EncycloPetey	130	16	0	0	70	0	3	35	2	0	0	0	256
Enigmaman	964	13	0	0	509	7	132	1273	18	233	0	2	3151
Enochlau	17605	26	0	0	72	20	1	56	4	0	0	0	17784
Epbr123	2654	8	0	0	10	0	1	638	7	3	0	1	3322
Erdem T¸z¸n	0	0	0	0	2	0	0	0	0	0	0	0	2
Ericorbit	236	9	0	0	236	5	11	360	0	8	0	0	865
Esanchez7587	2547	3	0	0	71	4	7	271	1	3	0	0	2907
Espresso Addict	445	11	0	0	5	1	0	2	0	0	0	15	479
Esprit15d	395	9	0	0	9	2	0	1	0	0	0	0	416
Essexmutant	19	0	0	0	1	0	0	7	1	0	0	0	28
Essjay	1806	171	0	0	218	23	0	1236	248	0	715	102	4519
Esteffect	841	25	1	0	17	7	0	99	21	0	0	0	1011
Eugene van der Pijll	971	54	0	0	9	3	0	8	1	0	0	0	1046
EurekaLott	779	70	0	0	19	1	1	39	0	0	0	0	909
Euryalus	1134	10	2	0	60	2	11	356	8	16	0	3	1602
Eustress	321	0	0	0	4	2	2	7	0	2	0	0	338
Ev	162	20	0	0	6	0	0	2	0	0	0	0	190
EvanProdromou	0	0	0	0	0	0	0	1	0	0	0	0	1
Eventtable	0	0	0	0	1	0	0	0	0	0	0	0	1
Evercat	350	6	0	0	32	25	1	261	35	0	0	0	710
Everyking	1311	4	0	0	8	12	0	28	12	0	0	0	1375
Evil Monkey	1894	13	0	0	28	12	0	284	23	0	0	0	2254
Evil saltine	1564	45	17	0	25	9	2	631	27	25	0	3	2348
Evilphoenix	835	60	0	0	79	5	0	143	16	0	0	0	1138
Excirial	1285	15	18	0	69	3	14	689	35	68	0	7	2203
Explicit	36417	232	3	0	209	4	34	382	3	10	0	5	37299
Exploding Boy	1722	7	0	0	8	3	1	462	22	14	0	1	2240
Extransit	824	5	2	0	6	0	1	226	1	6	0	3	1074
Extraordinary Machine	343	142	0	0	14	5	0	178	28	0	0	0	710
Extreme Unction	543	22	0	0	26	2	0	26	4	0	0	0	623
Eye of the Mind	16	2	0	0	9	2	1	9	0	0	0	0	39
EyeEightDestroyerBot	2149	0	0	0	0	0	0	0	0	0	0	0	2149
EyeSerene	365	24	0	0	86	3	22	588	29	21	0	14	1152
Eyrian	633	23	0	0	33	3	0	40	1	0	0	0	733
Ezeu	915	30	0	0	38	35	4	125	9	0	0	0	1156
Ezhiki	1223	392	1	0	46	14	6	69	23	0	0	4	1778
FCYTravis	3479	174	0	0	158	46	19	192	31	0	0	0	4099
FF2010	2055	45	0	0	149	42	9	2344	205	0	0	0	4849
FT2	446	43	72	14	77	7	5	231	37	14	0	19	965
Fabrictramp	4804	131	0	0	220	5	22	125	3	6	0	0	5316
Fainites	0	0	0	0	0	0	1	0	0	0	0	0	1
Faithlessthewonderboy	3327	69	0	0	201	1	1	457	3	5	0	1	4065
Falco McCloud	0	0	0	0	1	0	0	0	0	0	0	0	1
Fang Aili	29077	83	0	0	118	52	0	253	12	0	0	0	29595
Fantasy	18	4	0	0	4	2	1	1	0	0	0	0	30
Fastfission	194	11	0	0	9	6	2	160	20	0	0	0	402
Fastily	58436	492	9	0	338	15	86	1333	22	60	0	165	60956
Father Goose	6	3	0	0	0	0	3	2	1	0	0	2	17
Favonian	830	7	9	0	35	0	5	386	4	22	0	0	1298
Fawcett5	813	8	0	0	3	2	0	58	0	0	0	0	884
FayssalF	409	8	0	0	309	52	13	1310	85	1	0	0	2187
Feco	3	0	0	0	0	0	0	0	0	0	0	0	3
FeloniousMonk	17	13	0	0	29	4	0	143	20	0	0	0	226
Femto	370	4	0	0	30	7	0	288	9	0	0	0	708
Fences and windows	508	41	22	0	34	2	6	85	9	8	0	0	715
Fennec	18	3	0	0	5	3	0	30	3	0	0	0	62
Ferkelparade	589	3	0	0	2	1	0	38	0	1	0	0	634
Fetchcomms	1209	20	4	0	16	1	1	16	0	2	0	13	1282
Feydey	7836	43	0	0	78	19	10	213	4	3	0	0	8206
Filelakeshoe	250	7	0	0	8	2	3	82	4	1	0	8	365
Filiocht	851	2	0	0	3	5	0	36	0	0	0	0	897
Finlay McWalter	367	3	0	0	21	6	2	435	19	1	0	0	854
Fir0002	21	0	0	0	0	0	0	1	0	0	0	0	22
Firsfron	1623	10	8	0	170	7	7	300	32	0	0	1	2158
Fish and karate	9158	209	0	0	372	21	20	635	375	1	0	11	10802
FisherQueen	7698	20	2	0	329	7	14	1821	49	198	0	0	10138
Fishhead64	24	1	0	0	0	0	0	27	0	0	0	0	52
Fl	522	7	2	0	2150	3	21	129	2	4	0	16	2856
Flcelloguy	855	42	0	0	775	720	0	268	40	0	0	0	2700
FloNight	487	5	29	17	63	6	3	153	18	0	0	1	782
Flockmeal	146	1	0	0	1	0	0	14	0	0	0	0	162
Floquenbeam	285	20	5	0	50	7	14	421	16	49	0	4	871
Flowerparty	1957	59	0	0	19	3	0	29	0	0	0	0	2067
Flucky	0	0	0	0	1	0	0	0	0	0	0	0	1
Flyguy649	1737	27	0	0	252	12	35	1174	39	24	0	1	3301
FlyingToaster	59	1	0	0	0	1	0	1	0	2	0	2	66
Formeruser-81	44	0	0	0	21	3	0	25	20	0	0	0	113
Formeruser-82	199	24	0	0	45	24	0	121	25	0	0	0	438
Fox	1107	43	1	0	52	7	11	156	17	7	0	8	1409
Fram	9364	201	3	0	208	6	35	433	8	6	0	0	10264
Fran Rogers	14898	118	0	0	328	26	47	3920	822	2371	0	7	22537
Franamax	12	4	0	0	4	0	0	26	3	2	0	1	52
FrancisTyers	172	5	0	0	20	7	0	67	15	0	0	0	286
Francs2000	10097	74	0	0	122	17	0	574	21	0	0	12	10917
Frank	4905	48	0	0	54	2	6	232	10	9	0	6	5272
Frazzydee	384	15	0	0	65	34	0	29	13	1	0	6	547
Freakofnurture	9841	927	0	0	551	96	5	10422	1134	0	0	0	22976
Fred Bauder	190	50	373	7	117	33	1	340	232	61	0	44	1448
Fred J	1431	16	0	0	12	7	0	36	1	0	0	0	1503
Fredrik	209	3	0	0	1	0	0	40	1	0	0	0	254
Freestylefrappe	14	0	0	0	4	1	0	48	1	0	0	0	68
FreplySpang	6790	37	0	0	35	5	0	776	47	0	0	0	7690
Fribbler	551	4	0	0	10	0	3	3	2	1	0	2	576
Friday	9895	97	0	0	55	22	3	413	40	0	0	12	10537
Fritzpoll	1121	28	1	0	44	3	7	69	11	5	0	32	1321
Fropuff	28	1	0	0	2	0	0	2	0	0	0	0	33
Fuhghettaboutit	7489	169	7	0	213	10	0	448	9	19	0	5	8369
Func	9	0	0	0	14	1	0	1215	124	0	0	0	1363
Furrykef	110	11	0	0	0	1	0	1	0	0	0	0	123
Future Perfect at Sunrise	4002	185	2	0	591	52	45	2038	311	45	0	12	7283
Fuzheado	886	21	0	0	64	13	3	576	42	0	0	0	1605
Fvasconcellos	1690	122	0	0	223	19	49	166	7	2	0	3	2281
Fvw	2867	41	0	0	28	17	0	2226	3509	31	0	0	8719
Fys	802	7	0	0	29	13	0	168	40	0	0	0	1059
G-Man	112	33	0	0	10	5	0	12	1	0	0	0	173
G.A.S	71	5	1	0	1	0	0	1	0	0	0	0	79
GDonato	3053	35	17	0	298	19	21	434	41	2	0	11	3931
GRBerry	1667	195	0	0	53	20	1	113	10	0	0	0	2059
GTBacchus	4312	319	0	0	19	13	0	178	14	0	0	0	4855
Gabbe	643	0	0	0	1	1	2	22	3	0	0	0	672
Gadfium	2129	37	1	0	78	13	5	3494	183	8	0	10	5958
Gadget850	494	32	0	0	7	1	1	1	0	0	0	0	536
Gaillimh	27	13	0	0	13	2	0	35	7	0	0	0	97
Gaius Cornelius	23	0	0	0	1	0	0	71	3	0	0	0	98
Galwhaa	235	6	0	0	2	0	0	11	3	0	0	0	257
Gamaliel	1562	112	0	0	192	73	11	1113	169	8	0	0	3240
Ganeshk	964	136	0	0	11	7	0	20	10	0	0	0	1148
Garion96	13359	335	0	0	73	12	7	228	9	3	0	7	14033
Garzo	354	4	0	0	42	5	2	444	8	0	0	0	859
Gatoclass	133	2	0	0	52	28	1	1	0	0	0	0	217
Gator1	172	15	0	0	55	3	0	183	26	0	0	0	454
Gazimoff	327	3	0	0	5	2	1	73	2	1	0	2	416
Gdr	337	10	0	0	47	45	0	5	0	0	0	0	444
Ged UK	3976	43	3	0	981	26	157	474	2	28	0	3	5693
GeeJo	716	9	0	0	64	33	0	4	0	0	0	0	826
GeneralPatton	25	0	0	0	3	3	0	13	3	0	0	0	47
Geni	10264	313	12	0	185	103	6	462	90	0	0	8	11443
Geniac	204	0	0	0	61	17	3	484	4	0	0	0	773
Gentgeen	99	6	0	0	2	0	1	35	4	0	0	0	147
Geogre	5178	12	0	0	21	2	0	221	16	1	0	0	5451
Geometry guy	259	26	0	0	2	1	3	3	0	2	0	24	320
Georgewilliamherbert	74	120	0	0	214	5	25	1254	107	30	0	1	1830
Gerald Farinas	65	0	0	0	3	4	1	4	1	0	0	0	78
Geschichte	6986	88	0	0	3	0	0	19	6	0	0	0	7102
Getluv	0	0	0	0	1	0	0	0	0	0	0	0	1
Gilliam	1047	4	0	0	131	24	17	7031	15	11	0	0	8280
Gimmetrow	948	70	0	0	275	3	109	606	30	19	0	10	2070
Ginkgo100	963	17	0	0	38	13	0	527	14	0	0	2	1574
Gladys j cortez	5	0	0	0	24	2	2	86	4	7	0	0	130
GlassCobra	2589	67	0	0	83	8	11	1467	14	11	0	9	4259
Glen	1641	83	0	0	182	17	1	4516	198	0	0	0	6638
Gnangarra	1711	35	0	0	203	19	6	252	40	1	0	2	2269
Gnasher29	0	0	0	0	1	0	0	0	0	0	0	0	1
Goatasaur	16	2	0	0	1	1	0	2	0	0	0	0	22
Gogo Dodo	39040	124	97	0	940	8	128	4924	41	183	0	1	45486
Golbez	5742	85	0	0	227	81	20	1416	166	11	0	2	7750
Goldom	1941	7	0	0	8	0	0	50	4	0	0	0	2010
GoneAwayNowAndRetired	149	4	0	0	135	4	41	89	3	12	0	2	439
Gonzo fan2007	3778	80	0	0	405	38	66	240	21	0	0	9	4637
Good Olfactory	9852	475	0	0	65	16	3	93	7	5	0	0	10516
Goodnightmush	626	1	0	0	13	1	4	105	1	0	0	0	751
Goodoldpolonius2	1	0	0	0	4	2	0	27	0	0	0	0	34
GorillaWarfare	115	5	0	0	0	0	0	32	2	5	0	0	159
Graeme Bartlett	9452	158	16	0	121	3	14	475	1	25	0	11	10276
GraemeL	971	6	0	0	59	28	2	1177	87	3	0	0	2333
Graft	3	1	0	0	1	1	2	0	0	0	0	0	8
Graham87	7240	12051	0	0	162	7	25	236	9	7	0	5	19742
GrahamColm	56	2	3	0	14	3	3	30	4	0	0	0	115
Grandmasterka	3067	37	0	0	122	12	2	530	30	1	0	3	3804
Grant65	6	6	0	0	2	1	0	3	0	0	0	0	18
Greeves	323	5	0	0	6	2	0	26	0	0	0	7	369
GregAsche	239	1	0	0	13	17	0	152	9	0	0	0	431
GregRobson	1	0	0	0	0	0	0	0	0	0	0	0	1
Grenavitar	866	32	0	0	3	2	0	41	7	0	0	1	952
Grendelkhan	38	2	0	0	0	0	0	4	0	0	0	0	44
Grm wnr	533	6	0	0	4	2	0	38	5	0	0	0	588
Grossm¸nster	0	0	0	0	1	0	0	0	0	0	0	0	1
Ground Zero	66	0	0	0	29	6	4	42	0	4	0	0	151
Grue	206	103	0	0	10	18	0	25	7	0	0	0	369
Grunt	86	5	0	0	4	2	0	10	2	0	0	0	109
Grutness	2511	107	0	0	92	11	3	26	16	0	0	0	2766
Gryffindor	117	8	0	0	5	0	0	1	1	0	0	0	132
Gtrmp	403	12	0	0	3	0	0	1	0	0	0	0	419
Guanaco	513	188	0	0	40	42	0	387	257	0	0	0	1427
Guettarda	209	76	0	0	47	29	7	72	18	0	0	1	459
Guillom	4	0	0	0	0	0	0	0	0	0	0	0	4
Gurch	36411	1467	0	0	76	22	0	695	17	0	0	0	38688
Gurubrahma	309	6	0	0	144	93	0	39	2	0	0	0	593
Gutza	12	1	0	0	2	1	2	5	3	0	0	0	26
Gwalla	965	10	0	0	2	1	0	82	8	0	0	0	1068
Gwen Gale	7238	244	31	0	575	43	52	1197	164	74	0	10	9628
Gwernol	3832	26	0	0	344	45	11	4359	157	0	0	0	8774
Gyrofrog	186	14	0	0	15	2	2	294	14	4	0	0	531
H	6668	26	0	0	96	39	0	1080	129	0	0	0	8038
HJ Mitchell	2871	65	196	0	851	25	204	1033	15	53	0	380	5693
Hadal	1484	0	0	0	6	7	0	316	3	0	0	0	1816
Haemo	2305	14	0	0	69	7	18	226	43	0	0	0	2682
Hajor	163	7	0	0	13	12	0	16	1	0	0	0	212
Hall Monitor	460	12	0	0	270	32	1	2964	235	0	0	0	3974
Hamster Sandwich	3	1	0	0	1	0	0	26	3	3	0	0	37
Happy-melon	2552	61	47	5	204	53	21	0	0	0	0	5	2948
HappyCamper	4332	105	0	0	121	87	0	586	458	0	0	0	5689
Happyme22	572	9	0	0	44	1	7	11	0	0	0	0	644
Harej	2820	77	0	0	146	47	8	38	22	2	0	9	3169
Harold Oxley	0	0	0	0	2	0	0	0	0	0	0	0	2
Harro5	4810	33	0	0	72	4	0	168	10	0	0	0	5097
Harryboyles	2379	2	0	0	10	1	0	4	1	0	0	0	2397
Hashar	19	0	0	0	0	0	0	0	0	0	0	0	19
Hatricide	0	0	0	0	1	0	0	0	0	0	0	0	1
Haukurth	1199	68	0	0	15	34	0	81	13	0	0	3	1413
Hawkeye7	1	0	0	0	0	0	0	0	0	0	0	0	1
Hawstom	3	0	0	0	5	1	0	6	1	0	0	0	16
Hbdragon88	676	7	0	0	7	1	2	2	0	0	0	0	695
Hcheney	20	0	0	0	0	0	0	15	0	0	0	0	35
Hdt83	25	1	0	0	9	2	0	76	2	0	0	1	116
Heah	782	14	0	0	17	6	0	92	9	0	0	0	920
Heimstern	457	19	0	0	99	8	7	941	38	7	0	0	1576
Hemanshu	447	5	0	0	0	0	0	5	0	0	0	0	457
Hemlock Martinis	821	44	0	0	28	2	5	84	8	0	0	0	992
Henrik	531	33	0	0	48	15	7	198	34	2	0	5	873
Henry Flower	126	4	0	0	18	10	0	214	8	0	0	0	380
Henrygb	1491	36	0	0	6	3	0	21	0	0	0	0	1557
Hephaestos	1	2	0	0	3	2	0	0	0	0	0	0	8
Herbythyme	3022	11	0	0	45	2	6	515	25	7	0	1	3634
HereToHelp	154	5	0	0	50	15	3	17	3	0	0	0	247
Hermione1980	501	4	0	0	4	3	1	11	2	0	0	0	526
Hernando Magallanes	0	0	0	0	4	0	0	0	0	0	0	0	4
Heron	24	2	0	0	0	0	0	54	4	0	0	0	84
Herostratus	5337	79	0	0	18	5	0	70	6	0	0	0	5515
Hersfold	3327	70	2	0	997	20	361	1325	222	156	0	58	6538
Hesperian	2301	201	0	0	98	18	4	362	55	1	0	2	3042
Hiberniantears	969	8	0	0	67	4	22	1021	24	8	0	2	2125
Hiding	1869	138	0	0	35	25	1	52	14	0	0	4	2138
Hit bull, win steak	199	9	0	0	2	0	0	33	0	1	0	0	244
Hmhur	0	0	0	0	1	0	0	0	0	0	0	0	1
Hmwith	5442	52	3	0	43	2	1	69	4	3	0	1	5620
Hoary	448	18	0	0	86	6	9	261	10	2	0	0	840
Horologium	562	4	1	0	131	4	37	85	2	7	0	1	834
HorsePunchKid	189	0	0	0	0	0	0	0	0	0	0	0	189
HowDumbAreYou	0	0	0	0	1	0	0	0	0	0	0	0	1
Howcheng	19067	266	6	3	69	101	2	78	11	0	0	1	19604
Hu12	1469	56	0	0	368	14	3	1064	37	1	0	2	3014
Humblefool	597	11	0	0	3	2	0	4	2	0	0	0	619
Humus sapiens	73	2	0	0	64	4	0	124	12	0	0	0	279
Huntster	564	43	6	0	44	5	2	34	0	3	0	0	701
Hurricanehink	228	2	0	0	0	0	0	7	0	0	0	0	237
Husnock	59	1	0	0	22	8	0	27	9	0	0	0	126
Husond	1249	11	0	0	423	39	22	1155	40	0	0	1	2940
Hut 8.5	6197	69	0	0	631	18	37	1219	17	5	0	20	8213
Hyacinth	1014	14	0	0	0	1	0	6	1	0	0	0	1036
IMatthew	0	0	0	0	1	0	0	0	0	0	0	0	1
Ian Dalziel	0	0	0	0	1	0	0	0	0	0	0	0	1
Ian13	1951	52	0	0	30	8	2	72	21	0	0	0	2136
IanManka	1212	236	0	0	73	11	7	225	26	2	0	0	1792
Ianblair23	133	40	0	0	1	3	0	0	0	0	0	0	177
Icairns	315	7	0	0	4	4	0	4379	69	2	0	0	4780
Ice Cold Beer	1457	11	0	0	10	3	2	321	11	6	0	0	1821
IceKarma	1743	8	0	0	2	2	0	0	1	0	0	0	1756
Icestorm815	1630	30	3	0	107	7	75	470	12	24	0	7	2365
Idont Havaname	159	5	0	0	3	2	0	48	0	0	0	0	217
Ihcoyc	314	5	0	0	35	0	1	1	0	0	0	0	356
Ike9898	304	3	0	0	5	1	1	30	3	0	0	0	347
Ikiroid	62	5	0	0	6	0	0	20	1	0	0	0	94
Ilmari Karonen	1081	641	0	0	32	2	1	212	32	0	0	1	2002
Ilyanep	153	2	0	0	6	2	0	32	7	0	15	18	235
Improv	1233	9	0	0	188	11	0	79	15	0	0	0	1535
Imran	1	0	0	0	0	0	0	1	0	0	0	0	2
Imzadi1979	0	0	0	0	0	0	0	0	0	0	0	1	1
InShaneee	3951	20	0	0	91	5	0	528	56	0	0	0	4651
Infrogmation	4707	95	0	0	142	8	4	6462	116	9	2	1	11546
Inter	649	4	0	0	6	1	0	181	10	0	0	0	851
Interiot	1319	23	0	0	14	8	0	11	1	0	0	0	1376
Ioeth	2925	56	1	0	141	32	15	1900	43	10	0	13	5136
Iridescent	3436	82	0	0	125	10	37	860	44	9	0	8	4611
Irina Spalko	0	0	0	0	1	0	0	0	0	0	0	0	1
Irishguy	11708	25	0	0	107	3	0	1413	14	0	0	0	13270
IronGargoyle	4354	295	8	0	92	23	9	266	2	2	0	0	5051
Ish ishwar	46	3	0	0	1	0	0	11	1	0	0	0	62
Islander	684	23	0	0	109	1	6	80	5	1	0	4	913
Isomorphic	213	0	0	0	1	0	0	14	1	0	0	0	229
Isotope23	2009	23	0	0	124	33	10	490	59	0	0	0	2748
It Is Me Here	234	3	0	0	13	2	0	9	3	1	0	4	269
Ixfd64	3614	98	0	0	74	319	11	1350	3741	11	0	5	9223
Izehar	148	3	0	0	18	21	0	89	20	0	0	0	299
J Di	1548	57	0	0	75	32	0	581	44	0	0	0	2337
J Greb	3957	174	11	0	158	2	24	93	3	12	0	0	4434
