User	DL	UD	RD	ES	PT	UP	PM	BL	UB	BM	UR	RM	Total
CryptoDerk	1091	1	0	0	67	9	0	1014	45	0	0	0	2227
Crzrussian	5139	133	0	0	156	28	0	150	13	0	0	0	5619
Cuchullain	781	108	0	0	21	1	5	67	0	0	0	0	983
Curps	5148	166	0	0	461	101	0	26558	1065	0	0	0	33499
Cutler	69	0	0	0	0	0	0	7	0	0	0	0	76
CyborgTosser	2	0	0	0	0	0	0	0	0	0	0	0	2
Cyde	19112	111	0	0	258	32	2	830	168	0	0	0	20513
Cydebot	117022	0	0	0	0	0	0	0	0	0	0	0	117022
Cyp	3	0	0	0	0	0	0	0	0	0	0	0	3
Cyrius	1641	102	0	0	30	13	0	72	8	0	0	0	1866
D. Recorder	172	18	0	0	2	0	0	34	2	0	0	0	228
DDima	622	20	0	0	2	0	1	1	0	0	0	0	646
DESiegel	1572	196	0	0	11	2	0	44	30	1	0	1	1857
DGG	21336	626	47	0	656	14	20	209	16	16	0	10	22950
DJ Clayworth	6701	35	0	0	40	11	2	367	18	6	0	0	7180
DMacks	9635	102	119	0	621	18	124	2134	15	197	0	1	12966
DO11.10	418	28	2	0	2	0	0	6	1	0	0	2	459
DVD R W	6129	53	0	0	54	17	7	962	21	0	0	3	7246
DYKUpdateBot	1695	0	0	0	0	111	0	0	0	0	0	0	1806
DaGizza	1342	1	0	0	8	4	1	58	3	0	0	0	1417
Dabomb87	2547	211	166	0	2257	87	357	461	14	13	0	260	6373
Dale Arnett	72	2	0	0	2	0	0	4	0	0	0	0	80
Dan100	294	16	0	0	18	12	0	186	44	0	0	0	570
DanKeshet	104	1	0	0	6	0	0	2	0	0	0	0	113
DanMS	65	0	0	0	2	1	0	0	0	0	0	0	68
Dana boomer	102	2	7	0	3	0	1	1	0	0	0	0	116
Danaman5	293	4	0	0	6	0	0	4	4	0	0	2	313
Danger	1165	52	10	0	15	0	0	566	14	21	0	0	1843
Daniel	5037	269	22	0	661	45	66	580	76	6	0	13	6775
Daniel Case	3431	40	169	169	363	17	13	11527	268	199	0	80	16276
Daniel J. Leivick	924	9	0	0	28	1	3	124	7	3	0	0	1099
Daniel Olsen	711	1	0	0	10	0	0	84	2	0	0	0	808
Daniel Quinlan	54	3	0	0	0	2	0	2	0	0	0	0	61
Daniel Simanek	0	0	0	0	0	0	0	0	0	0	0	7	7
DanielCD	342	1	0	0	15	11	0	37	2	0	0	0	408
Dank	12028	98	0	0	144	8	2	5431	17	18	0	2	17748
Danny	1076	126	0	0	26	9	0	105	29	0	4	7	1382
Dannyisme	5	0	0	0	4	0	0	2	2	0	0	0	13
Dante Alighieri	753	18	0	0	21	17	3	181	29	0	0	0	1022
DarTar	1	0	0	0	0	0	0	0	0	0	0	0	1
DarkFalls	3266	170	3	0	319	39	83	940	48	18	0	8	4894
Darkoneko	5	0	3	0	0	0	0	1	0	0	1	0	10
Darkwind	877	15	27	0	54	3	5	225	3	7	0	3	1219
Darthgriz98	250	4	0	0	5	0	0	115	2	0	0	0	376
Darwinek	2396	14	0	0	82	7	2	201	6	1	0	0	2709
Dave souza	79	3	0	0	14	2	0	617	20	7	0	0	742
Davewild	4957	57	3	0	30	13	7	773	1	0	0	1	5842
Daveydweeb	134	1	0	0	2	0	0	4	1	0	0	0	142
David D.	26	4	0	0	12	1	5	11	2	1	0	0	62
David Eppstein	2966	74	2	0	69	10	4	77	4	5	0	0	3211
David Fuchs	1124	38	3	0	85	10	24	104	13	0	0	2	1403
David Gerard	548	51	1	0	76	7	1	1479	358	0	0	3	2524
David Kernow	635	5	0	0	45	0	0	0	0	0	0	0	685
David Levy	1310	188	4	0	354	64	5	165	11	11	0	7	2119
David Newton	54	3	0	0	4	0	0	12	12	0	0	0	85
David.Monniaux	523	62	0	0	100	13	0	222	30	3	0	0	953
DavidLevinson	35	52	0	0	9	0	0	9	0	0	0	0	105
DavidWBrooks	1205	1	0	0	18	2	4	101	0	0	0	0	1331
Davidcannon	155	69	0	0	32	4	0	137	26	1	0	0	424
Davidgothberg	115	66	0	0	220	11	51	28	7	2	0	3	503
Davidruben	35	0	0	0	7	1	1	80	2	0	0	0	126
Davodd	193	32	1	0	3	3	1	26	1	1	0	0	261
Dbachmann	507	38	2	0	161	41	27	213	20	1	0	0	1010
Dbenbenn	6087	109	0	0	260	583	0	26	7	0	0	0	7072
Dcoetzee	748	212	108	0	51	5	1	90	17	5	0	38	1275
Ddstretch	13	0	0	0	23	5	6	214	20	6	0	0	287
De728631	378	3	14	0	27	1	4	220	2	14	0	0	663
Deacon of Pndapetzim	874	51	2	0	39	4	5	199	20	14	0	35	1243
DeadEyeArrow	934	14	0	0	26	5	0	199	6	0	0	0	1184
Deathphoenix	1168	49	0	0	17	5	0	420	80	0	0	0	1739
Deb	15882	85	0	0	30	3	2	427	5	1	0	0	16435
Deckiller	1244	35	0	0	82	14	3	301	46	0	0	0	1725
Decltype	2664	84	4	0	14	2	2	272	11	14	0	19	3086
Decumanus	42	0	0	0	3	0	0	12	0	0	0	0	57
Deiz	955	16	0	0	164	8	3	392	20	0	0	0	1558
Dekimasu	1165	65	0	0	16	1	0	20	6	7	0	1	1281
Delirium	3474	23	0	0	20	11	0	306	18	0	0	0	3852
Delldot	2710	42	0	0	16	6	1	608	9	0	0	4	3396
DeltaQuad	2037	143	243	0	584	18	90	4273	162	554	0	90	8194
Deltabeignet	844	1	0	0	5	6	0	130	2	0	0	0	988
Demi	151	32	0	0	2	1	0	51	17	0	0	0	254
Denelson83	1175	18	0	0	58	12	11	39	6	0	0	0	1319
Denni	2324	30	0	0	23	3	0	5	0	0	0	0	2385
Dennis Brown	160	15	55	0	307	15	41	962	14	138	0	12	1719
DerHexer	134653	44	15	0	103	3	10	5899	51	5	0	28	140811
Derek Ross	526	11	0	0	15	4	3	2	0	0	0	0	561
Deryck Chan	207	15	3	0	181	9	22	23	1	3	0	4	468
Deskana	1589	98	85	1	230	85	27	1422	129	93	351	203	4313
Deville	1016	6	0	0	16	1	0	219	4	3	0	0	1265
Dfrg.msc	37	1	0	0	0	0	0	7	0	0	0	0	45
Dgies	575	29	0	0	27	4	3	223	18	0	0	2	881
Dgrant	0	0	0	0	1	0	0	0	0	0	0	0	1
Diannaa	26335	70	142	0	489	31	60	699	9	22	0	15	27872
Diberri	130	3	0	0	3	1	0	5	0	0	0	0	142
Dieter Simon	3	0	0	0	56	0	4	0	0	0	0	0	63
Dijxtra	135	6	0	0	13	6	0	36	4	0	0	0	200
Dina	3371	18	0	0	49	1	0	273	5	0	0	0	3717
Dino	27	0	0	0	0	0	0	0	0	0	0	0	27
Dinoguy1000	127	9	0	0	45	1	4	7	1	0	0	1	195
Discospinster	22310	421	1164	0	264	13	27	2098	8	37	0	2	26344
Djsasso	1817	446	51	0	74	9	12	449	12	10	0	9	2889
Dlohcierekim	6929	195	5	0	193	11	22	615	42	24	0	1	8037
Dmn	36	1	0	0	10	4	0	12	15	0	0	0	78
DoRD	1233	71	66	0	45	1	8	2591	41	196	0	215	4467
Doc glasgow	4087	123	0	0	370	42	11	1060	83	0	0	42	5818
Docu	1175	64	0	0	123	2	15	11	5	0	0	2	1397
Doczilla	76	5	0	0	13	6	0	95	8	0	0	0	203
Dominic	13327	69	50	212	82	186	3	3466	640	34	0	35	18104
DonCalo	0	0	0	0	1	0	0	0	0	0	0	0	1
Donald Albury	1313	6	12	0	11	2	3	196	6	8	0	0	1557
DoomsDay349	222	4	0	0	2	0	0	0	0	0	0	0	228
Dori	11	0	0	0	0	0	0	2	2	0	0	0	15
Doug	475	56	2	0	22	137	8	44	11	12	0	16	783
Doug Bell	2427	36	0	0	29	12	0	25	3	0	0	0	2532
Dougweller	1483	29	174	0	527	21	95	3841	64	71	0	3	6308
Dpbsmith	134	4	0	0	3	2	0	17	0	0	0	0	160
Dpmuk	309	4	111	0	7	0	2	29	1	0	0	4	467
Dppowell	5	1	0	0	6	1	0	116	6	0	0	0	135
DrBob	17	1	0	0	0	0	0	7	0	0	0	0	25
DrKiernan	2922	69	19	0	62	7	13	210	10	1	0	3	3316
DragonflySixtyseven	58142	555	159	0	455	42	26	10585	230	296	0	301	70791
Dragons flight	694	67	0	0	130	36	6	120	28	0	0	1	1082
Dravecky	1362	36	0	0	124	5	2	32	0	3	0	0	1564
Dreadstar	1460	158	164	0	441	16	40	2429	118	30	0	1	4857
Drilnoth	17221	70	0	0	54	2	13	0	0	0	0	6	17366
Drini	1	0	0	0	0	0	0	0	0	0	0	0	1
Drmies	2885	78	277	0	550	30	63	1944	18	124	0	17	5986
DropDeadGorgias	340	3	0	0	24	1	0	90	5	0	0	0	463
Drosenthal	0	0	0	0	5	0	0	0	0	0	0	0	5
Dsmdgold	831	11	0	0	3	0	0	3	0	0	0	0	848
Duja	875	136	0	0	20	9	2	72	9	0	0	0	1123
Duk	3834	30	0	0	61	15	2	129	25	0	0	1	4097
Dumelow	60	4	1	0	25	1	0	0	0	0	0	0	91
Duncharris	986	57	0	0	47	10	0	92	20	0	0	0	1212
Durin	2448	7	0	0	28	13	0	168	15	0	0	0	2679
Durova	24	1	0	0	211	37	11	388	66	0	0	0	738
Dustimagic	216	2	0	0	4	2	0	50	8	1	0	0	283
Dvyost	56	0	0	0	0	0	0	11	1	0	0	0	68
Dweller	1919	32	28	3	158	4	11	390	14	4	428	34	3025
Dysprosia	154	6	0	0	3	1	0	97	11	0	0	0	272
ERcheck	2944	9	0	0	66	10	0	1002	29	1	0	0	4061
ESkog	11771	80	3	0	132	22	6	1077	109	3	0	0	13203
EVula	2634	98	10	29	163	20	13	966	28	1	557	59	4578
EWS23	661	3	0	0	9	3	2	136	11	0	0	0	825
Eagles247	1704	68	96	0	280	9	28	573	22	61	0	12	2853
Earl Andrew	125	36	2	0	32	9	0	85	15	0	0	0	304
East718	226072	1914	1	0	5654	1633	291	3535	1008	16	0	32	240156
Ed Poor	73	13	0	0	35	32	0	71	28	0	10	16	278
Ed g2s	3053	69	0	0	30	28	3	50	5	0	0	0	3238
EdJohnston	1174	37	7	0	1312	47	219	1510	73	88	0	13	4480
Edcolins	49	5	0	0	3	3	0	42	0	0	0	0	102
Edgar181	64912	391	2072	0	839	26	42	31055	225	535	0	31	100128
Edison	1000	30	0	0	4	1	1	225	4	4	0	0	1269
Edokter	1786	64	9	0	77	20	32	67	5	2	0	2	2064
Edward	375	1	0	0	2	1	0	22	3	0	0	0	404
Edward Z. Yang	12	0	0	0	3	0	0	8	1	0	0	0	24
EdwinHJ	601	7	0	0	15	4	1	23	7	0	0	0	658
Efe	1945	7	0	0	11	1	3	174	0	2	0	1	2144
Egil	62	0	0	0	1	0	0	214	3	0	0	0	280
Ekabhishek	2	0	0	0	30	0	4	0	0	0	0	0	36
El C	1717	52	0	0	637	58	24	2996	116	0	0	3	5603
Eleassar	539	55	5	0	13	1	0	8	0	0	0	0	621
Electionworld	1285	33	0	0	1	0	0	0	0	0	0	0	1319
Elen of the Roads	377	26	25	1	73	7	21	562	77	62	0	4	1235
Elf	138	14	0	0	0	0	0	0	0	0	0	0	152
Elf-friend	465	1	0	0	17	0	0	15	0	0	0	0	498
Elfix	1	0	0	0	0	0	0	0	0	0	0	0	1
ElinorD	7274	69	0	0	60	1	5	254	15	0	0	0	7678
Eliz81	960	48	0	0	93	0	19	229	4	0	0	1	1354
Elkman	5946	12	0	0	45	5	4	404	29	0	0	0	6445
Ellsworth	18	0	0	0	0	0	0	1	0	0	0	0	19
Elockid	2573	37	465	0	1387	25	328	10515	156	955	0	162	16603
Elonka	1344	25	0	0	48	13	2	547	26	8	0	1	2014
Eloquence	128	5	0	0	10	5	0	30	11	0	0	1	190
Eluchil404	1452	95	0	0	7	1	2	17	0	0	0	0	1574
Emperor	58	40	0	0	3	0	0	1	1	0	0	0	103
EncMstr	1000	61	0	0	277	115	42	1986	32	33	0	3	3549
Encephalon	92	22	0	0	27	6	0	28	36	0	0	0	211
Enchanter	14	0	0	0	1	3	0	2	0	0	0	0	20
EncycloPetey	153	24	1	0	90	0	12	46	2	0	0	0	328
Enigmaman	985	13	0	0	577	8	141	1392	18	241	0	5	3380
Enochlau	17605	26	0	0	72	20	1	56	4	0	0	0	17784
Epbr123	2790	15	0	0	13	0	1	921	7	22	0	1	3770
Erdem T¸z¸n	0	0	0	0	2	0	0	0	0	0	0	0	2
Ericorbit	336	9	1	0	367	7	17	446	0	11	0	0	1194
ErikHaugen	1390	195	4	0	6	0	0	14	1	0	0	1	1611
ErrantX	365	36	54	0	82	3	13	90	11	3	0	5	662
Esanchez7587	4590	4	0	0	78	4	10	338	1	5	0	0	5030
Espresso Addict	475	11	0	0	5	1	0	2	0	0	0	15	509
Esprit15d	410	9	0	0	9	2	0	1	0	0	0	0	431
Essexmutant	19	0	0	0	1	0	0	7	1	0	0	0	28
Essjay	1806	171	0	0	218	23	0	1236	248	0	715	102	4519
Esteffect	845	26	1	0	18	7	0	99	21	0	0	0	1017
Etlib	0	0	0	0	0	0	0	0	0	0	0	2	2
Eugene van der Pijll	971	54	0	0	9	3	0	8	1	0	0	0	1046
EurekaLott	1148	103	4	0	27	1	3	49	0	0	0	0	1335
Euryalus	1208	10	2	0	62	3	11	359	8	16	0	3	1682
Eustress	662	7	0	0	32	6	4	18	1	2	0	0	732
Ev	165	20	0	0	6	0	0	2	0	0	0	0	193
EvanProdromou	0	0	0	0	0	0	0	1	0	0	0	0	1
Eventtable	0	0	0	0	1	0	0	0	0	0	0	0	1
Evercat	353	7	0	0	32	25	1	262	35	0	0	0	715
Everyking	1316	4	0	0	8	12	0	29	12	0	0	0	1381
Evil Monkey	1894	13	0	0	28	12	0	284	23	0	0	0	2254
Evil saltine	1821	47	83	0	39	10	4	735	27	30	0	3	2799
Evilphoenix	838	61	1	0	80	5	2	146	16	0	0	0	1149
Excirial	2079	62	51	0	167	7	32	2005	48	110	0	11	4572
Explicit	158976	1476	32	0	280	10	36	648	3	20	0	5	161486
Exploding Boy	1814	7	0	0	8	3	1	467	22	15	0	1	2338
Extransit	833	5	2	0	6	0	1	233	1	6	0	3	1090
Extraordinary Machine	344	142	0	0	15	5	0	181	28	0	0	0	715
Extreme Unction	543	22	0	0	26	2	0	26	4	0	0	0	623
Eye of the Mind	16	2	0	0	9	2	1	9	0	0	0	0	39
EyeEightDestroyerBot	2149	0	0	0	0	0	0	0	0	0	0	0	2149
EyeSerene	485	27	5	0	106	5	25	770	36	32	0	14	1505
Eyrian	633	23	0	0	33	3	0	40	1	0	0	0	733
Ezeu	920	31	0	0	38	35	4	125	9	0	0	0	1162
Ezhiki	1651	477	8	0	59	14	12	79	25	0	0	6	2331
FF2010	2055	45	0	0	149	42	9	2344	205	0	0	0	4849
FT2	523	45	78	14	81	7	5	234	38	14	0	20	1059
Fabrice Florin	0	0	0	0	1	1	0	0	0	0	0	0	2
Fabrictramp	4853	133	0	0	223	5	22	128	3	6	0	0	5373
Fainites	20	0	1	0	11	1	4	61	0	5	0	1	104
Faithlessthewonderboy	3462	69	0	0	209	1	1	461	3	5	0	1	4212
Falco McCloud	0	0	0	0	1	0	0	0	0	0	0	0	1
Fang Aili	29308	90	0	0	118	52	0	254	12	0	0	0	29834
Fantasy	18	4	0	0	4	2	1	1	0	0	0	0	30
Fastfission	194	11	0	0	9	6	2	160	20	0	0	0	402
Fastily	184062	2084	56	0	1042	2988	204	2260	36	129	0	427	193288
Father Goose	14	5	0	0	1	0	3	4	1	0	0	2	30
Favonian	4868	110	365	0	877	13	188	10902	69	620	0	5	18017
Fawcett5	813	11	0	0	3	2	0	58	0	0	0	0	887
Fayenatic london	622	160	12	0	10	2	0	26	1	1	0	0	834
FayssalF	411	8	0	0	309	52	13	1310	85	1	0	0	2189
Feco	3	0	0	0	0	0	0	0	0	0	0	0	3
Feezo	626	9	30	0	130	7	31	218	2	7	0	135	1195
FeloniousMonk	17	13	0	0	29	4	0	143	20	0	0	0	226
Femto	370	4	0	0	30	7	0	288	9	0	0	0	708
Fences and windows	748	83	76	0	47	2	11	123	14	14	0	0	1118
Fennec	18	3	0	0	5	3	0	30	3	0	0	0	62
Ferkelparade	591	3	0	0	2	1	0	38	0	1	0	0	636
Fetchcomms	2199	65	46	0	43	7	10	104	5	9	0	18	2506
Feydey	8429	45	1	0	85	19	12	240	4	3	0	0	8838
Filelakeshoe	929	18	8	0	15	2	5	198	6	3	0	13	1197
Filiocht	851	2	0	0	3	5	0	36	0	0	0	0	897
Finlay McWalter	380	3	3	0	26	6	2	495	19	5	0	0	939
Fir0002	21	0	0	0	0	0	0	1	0	0	0	0	22
Firsfron	1834	13	10	0	172	7	12	314	32	0	0	1	2395
Fish and karate	9209	219	0	0	377	21	20	635	375	1	0	11	10868
FisherQueen	8733	24	3	0	362	8	21	2246	55	298	0	0	11750
Fishhead64	25	1	1	0	0	0	0	27	0	0	0	0	54
Fl	523	7	2	0	2150	3	21	130	3	4	0	16	2859
Flcelloguy	855	42	0	0	775	720	0	268	40	0	0	0	2700
FloNight	519	10	141	35	78	7	3	159	20	1	0	1	974
Flockmeal	146	1	0	0	1	0	0	14	0	0	0	0	162
Floquenbeam	1031	36	50	0	210	16	37	1488	90	176	0	6	3140
Flowerparty	1957	59	0	0	19	3	0	29	0	0	0	0	2067
Flucky	0	0	0	0	1	0	0	0	0	0	0	0	1
Fluffernutter	620	47	164	4	291	9	43	746	14	93	0	11	2042
Flyguy649	1737	27	0	0	253	12	35	1175	39	24	0	1	3303
FlyingToaster	59	1	0	0	0	1	0	1	0	2	0	2	66
Formeruser-81	44	0	0	0	21	3	0	25	20	0	0	0	113
Formeruser-82	199	24	0	0	45	24	0	121	25	0	0	0	438
Foxj	2266	102	66	13	122	12	26	315	28	58	0	15	3023
Fram	12872	332	19	0	246	8	39	539	10	14	0	2	14081
Fran Rogers	14906	118	0	0	331	26	48	3922	822	2371	0	7	22551
Franamax	32	7	18	0	20	4	6	94	4	6	0	5	196
FrancisTyers	172	5	0	0	20	7	0	67	15	0	0	0	286
Francs2000	10097	74	0	0	122	17	0	574	21	0	0	12	10917
Frank	5155	54	28	0	61	2	7	298	26	16	0	7	5654
Frazzydee	384	15	0	0	65	34	0	29	13	1	0	6	547
Freakofnurture	9841	927	0	0	551	96	5	10422	1134	0	0	0	22976
Fred Bauder	239	90	686	77	167	38	11	456	240	94	0	47	2145
Fred J	1431	16	0	0	12	7	0	36	1	0	0	0	1503
Fredrik	209	3	0	0	1	0	0	40	1	0	0	0	254
Freestylefrappe	14	0	0	0	4	1	0	48	1	0	0	0	68
FreplySpang	6790	37	0	0	35	5	0	776	47	0	0	0	7690
Fribbler	610	5	0	0	12	0	3	3	2	1	0	2	638
Friday	10012	97	0	0	55	22	3	424	40	0	0	12	10665
Fritzpoll	1121	28	1	0	44	3	7	69	11	5	0	32	1321
Fropuff	28	1	0	0	2	0	0	2	0	0	0	0	33
Fuhghettaboutit	10311	253	93	0	310	13	3	695	13	37	0	11	11739
Func	9	0	0	0	14	1	0	1215	124	0	0	0	1363
Furrykef	112	11	0	0	0	1	0	1	0	0	0	0	125
Future Perfect at Sunrise	14193	302	81	0	838	77	74	3282	364	110	0	15	19336
Fuzheado	887	24	0	0	64	14	6	576	42	0	0	0	1613
Fvasconcellos	1758	126	6	0	302	23	61	191	8	3	0	4	2482
Fvw	2867	41	0	0	28	17	0	2226	3509	31	0	0	8719
Fys	802	7	0	0	29	13	0	168	40	0	0	0	1059
FÊ	335	14	187	0	226	1	29	205	1	9	0	1	1008
G-Man	112	33	0	0	10	5	0	12	1	0	0	0	173
G.A.S	87	11	1	0	1	0	0	1	0	0	0	0	101
GB fan	8491	117	60	0	43	2	7	83	5	9	0	31	8848
GDonato	3053	36	17	0	298	19	21	437	41	2	0	11	3935
GRBerry	1667	195	0	0	53	20	1	113	10	0	0	0	2059
GTBacchus	5101	348	0	0	19	13	0	180	14	0	0	0	5675
Gabbe	682	1	1	0	1	1	2	24	3	1	0	0	716
Gadfium	2232	45	46	0	122	14	5	6731	190	26	0	11	9422
Gadget850	749	41	8	0	47	1	1	2	0	0	0	0	849
Gaillimh	27	13	0	0	13	2	0	35	7	0	0	0	97
Gaius Cornelius	45	0	0	0	1	0	0	81	3	1	0	0	131
Galwhaa	235	6	0	0	2	0	0	11	3	0	0	0	257
Gamaliel	1594	122	11	0	229	74	14	1170	170	11	0	0	3395
Ganeshk	1324	151	2	0	14	8	4	22	10	2	0	0	1537
Garion96	13521	337	12	0	80	13	10	234	9	3	0	7	14226
Garzo	354	4	0	0	42	5	2	444	8	0	0	0	859
Gatoclass	149	2	0	0	81	29	1	1	0	0	0	0	263
Gator1	172	15	0	0	55	3	0	183	26	0	0	0	454
Gazimoff	327	3	0	0	5	2	1	73	2	1	0	2	416
Gdr	337	10	0	0	47	45	0	5	0	0	0	0	444
Ged UK	5085	56	44	0	2531	57	329	667	2	45	0	5	8821
GeeJo	722	10	0	0	65	33	0	4	0	0	0	0	834
GeneralPatton	25	0	0	0	3	3	0	13	3	0	0	0	47
Geni	10489	331	42	0	206	105	13	499	93	5	0	31	11814
Geniac	224	0	0	0	92	17	5	524	4	0	0	2	868
Gentgeen	99	6	0	0	2	0	1	35	4	0	0	0	147
Geogre	5178	12	0	0	21	2	0	221	16	1	0	0	5451
Geometry guy	275	37	0	0	2	1	3	4	1	2	0	24	349
Georgewilliamherbert	97	125	8	0	225	5	29	1388	112	48	0	3	2040
Gerald Farinas	65	0	0	0	3	4	1	4	1	0	0	0	78
Geschichte	7458	104	0	0	7	0	0	54	6	0	0	0	7629
Getluv	0	0	0	0	1	0	0	0	0	0	0	0	1
Gfoley4	2967	54	99	0	369	38	119	1207	25	100	0	134	5112
GiantSnowman	2957	155	31	0	52	2	0	164	4	7	0	1	3373
Gilliam	1347	4	0	0	151	25	20	7561	16	12	0	0	9136
Gimmetrow	975	73	6	0	294	4	124	764	33	25	0	10	2308
Ginkgo100	964	17	0	0	38	13	0	529	14	0	0	2	1577
Gladys j cortez	5	0	0	0	24	2	2	86	4	7	0	0	130
GlassCobra	2591	68	0	0	86	8	12	1469	14	11	0	9	4268
Glen	1641	83	0	0	182	17	1	4516	198	0	0	0	6638
Gnangarra	1795	38	0	0	212	20	6	261	42	3	0	3	2380
Gnasher29	0	0	0	0	1	0	0	0	0	0	0	0	1
Goatasaur	16	2	0	0	1	1	0	2	0	0	0	0	22
Gogo Dodo	73216	204	728	0	1634	17	180	12650	46	577	0	3	89255
Golbez	5792	86	0	0	235	82	25	1551	170	14	0	2	7957
GoldRingChip	116	10	1	0	60	7	17	1	0	0	0	0	212
Goldom	1941	7	0	0	8	0	0	50	4	0	0	0	2010
GoneAwayNowAndRetired	149	4	0	0	135	4	41	89	3	12	0	2	439
Gonzo fan2007	3778	80	0	0	405	38	66	240	21	0	0	9	4637
Gonzonoir	122	1	0	0	0	0	0	3	0	0	0	0	126
Good Olfactory	15766	824	0	0	84	18	3	125	9	6	0	0	16835
Goodnightmush	955	2	0	0	38	2	9	147	1	1	0	0	1155
Goodoldpolonius2	1	0	0	0	4	2	0	27	0	0	0	0	34
GorillaWarfare	1648	45	182	0	87	9	31	526	18	43	0	10	2599
Graeme Bartlett	13469	773	60	0	283	7	54	3018	4	64	0	48	17780
GraemeL	1188	7	22	0	80	29	5	1331	91	12	0	0	2765
Graft	3	1	0	0	1	1	2	0	0	0	0	0	8
Graham87	9147	14595	22	0	182	12	38	362	11	10	0	9	24388
GrahamColm	135	2	21	0	18	3	4	47	4	2	0	1	237
Grant65	7	7	0	0	2	1	0	3	0	0	0	0	20
Greeves	323	5	0	0	6	2	0	26	0	0	0	7	369
GregAsche	239	1	0	0	13	17	0	152	9	0	0	0	431
GregRobson	1	0	0	0	0	0	0	0	0	0	0	0	1
Grenavitar	868	32	0	0	3	2	0	41	7	0	0	1	954
Grendelkhan	38	2	0	0	0	0	0	4	0	0	0	0	44
Grm wnr	533	6	0	0	4	2	0	38	5	0	0	0	588
Grondemar	348	9	8	0	1	0	0	4	1	3	0	0	374
Grossm¸nster	0	0	0	0	1	0	0	0	0	0	0	0	1
Ground Zero	76	0	0	0	41	6	5	57	1	7	0	0	193
Grue	206	103	0	0	10	18	0	25	8	0	0	0	370
Grunt	86	5	0	0	4	2	0	10	2	0	0	0	109
Grutness	3447	122	0	0	98	14	5	30	16	2	0	0	3734
Gryffindor	213	20	0	0	5	0	0	1	1	0	0	0	240
Gtrmp	403	12	0	0	3	0	0	1	0	0	0	0	419
Guanaco	513	188	0	0	40	42	0	387	257	0	0	0	1427
Guerillero	1391	38	46	0	95	8	19	206	8	27	0	52	1890
Guettarda	215	82	0	0	50	31	8	72	19	0	0	1	478
Guillom	4	0	0	0	0	0	0	0	0	0	0	0	4
Gurch	36411	1467	0	0	76	22	0	695	17	0	0	0	38688
Gurubrahma	309	6	0	0	145	93	1	39	2	0	0	0	595
Gutza	12	1	0	0	2	1	2	5	3	0	0	0	26
Gwalla	965	10	0	0	2	1	0	82	8	0	0	0	1068
Gwen Gale	7288	248	78	0	615	46	58	1379	182	109	0	10	10013
Gwernol	3832	26	0	0	344	45	11	4359	157	0	0	0	8774
Gyrofrog	280	18	18	0	46	3	5	436	14	12	0	0	832
H	6668	26	0	0	96	39	0	1080	129	0	0	0	8038
HJ Mitchell	13427	293	873	0	5258	194	1319	8063	146	349	0	1120	31042
Hadal	2188	4	0	0	10	7	0	322	3	0	0	0	2534
Haemo	2305	14	0	0	69	7	18	226	43	0	0	0	2682
Hajor	163	7	0	0	13	12	0	16	1	0	0	0	212
Hall Monitor	461	12	0	0	270	32	1	2969	235	0	0	0	3980
Hamster Sandwich	3	1	0	0	1	0	0	26	3	3	0	0	37
HangingCurve	1594	26	0	0	252	5	33	3195	130	173	0	0	5408
Hannibal	21	0	0	0	3	0	0	0	0	0	0	0	24
Happy-melon	2607	63	59	11	212	54	22	0	0	0	0	5	3033
HappyCamper	4347	105	0	0	121	87	0	586	458	0	0	0	5704
Happyme22	572	9	0	0	44	1	8	11	0	0	0	0	645
Harej	2931	87	0	0	148	49	8	40	23	2	0	10	3298
Harold Oxley	0	0	0	0	2	0	0	0	0	0	0	0	2
Harrias	188	1	0	0	0	0	0	4	0	0	0	0	193
Harro5	4812	33	0	0	72	4	0	168	10	0	0	0	5099
Harryboyles	2387	2	0	0	10	1	0	4	1	0	0	0	2405
Hashar	20	0	0	0	0	0	0	1	1	0	0	0	22
Hatricide	0	0	0	0	1	0	0	0	0	0	0	0	1
Haukurth	1204	69	0	0	15	34	0	81	13	0	0	3	1419
Hawkeye7	10	1	0	0	8	1	6	33	0	1	0	0	60
Hawstom	3	0	0	0	5	1	0	7	1	0	0	0	17
Hbdragon88	692	7	0	0	7	1	3	2	0	0	0	0	712
Hcheney	20	0	0	0	0	0	0	15	0	0	0	0	35
Hdt83	37	1	0	0	13	2	0	107	2	0	0	3	165
Heah	782	14	0	0	17	6	0	92	9	0	0	0	920
Heimstern	488	19	1	0	104	9	8	998	38	15	0	0	1680
HelloAnnyong	799	90	47	0	457	10	49	4755	60	245	0	0	6512
Hemanshu	447	5	0	0	0	0	0	5	0	0	0	0	457
Hemlock Martinis	862	58	0	0	29	2	5	84	8	0	0	0	1048
Henrik	672	39	4	0	55	15	7	226	35	2	0	5	1060
Henry Flower	126	4	0	0	18	10	0	214	8	0	0	0	380
Henrygb	1491	36	0	0	6	3	0	21	0	0	0	0	1557
Hephaestos	1	2	0	0	3	2	0	0	0	0	0	0	8
Herbythyme	3022	11	0	0	45	2	6	515	25	7	0	1	3634
HereToHelp	162	5	0	0	62	17	8	17	3	0	0	0	274
Hermione1980	501	4	0	0	4	3	1	11	2	0	0	0	526
Hernando Magallanes	0	0	0	0	4	0	0	0	0	0	0	0	4
Heron	24	3	0	0	0	0	0	54	4	0	0	0	85
