User	DL	UD	RD	ES	PT	UP	PM	BL	UB	BM	UR	RM	Total
IMatthew	0	0	0	0	1	0	0	0	0	0	0	0	1
Ian Dalziel	0	0	0	0	1	0	0	0	0	0	0	0	1
Ian13	1953	52	0	0	32	8	2	72	21	0	0	0	2140
IanManka	1218	236	0	0	74	11	9	225	26	2	0	0	1801
Ianblair23	135	46	0	0	1	3	0	0	0	0	0	0	185
Icairns	348	7	0	0	5	4	5	5297	71	10	0	0	5747
Ice Cold Beer	1457	11	0	0	10	3	2	321	11	6	0	0	1821
IceKarma	1745	8	0	0	2	2	0	0	1	0	0	0	1758
Icestorm815	1641	30	3	0	110	7	77	471	12	24	0	7	2382
Idont Havaname	159	5	0	0	3	2	0	48	0	0	0	0	217
Ihcoyc	427	9	0	0	58	0	1	2	0	1	0	0	498
Ike9898	304	3	0	0	5	1	1	30	3	0	0	0	347
Ikiroid	62	5	0	0	6	0	0	20	1	0	0	0	94
Ilmari Karonen	1082	642	0	0	32	2	1	212	32	0	0	1	2004
Ilyanep	155	2	1	0	6	2	0	32	7	0	16	18	239
Improv	1233	9	0	0	188	11	0	79	15	0	0	0	1535
Imran	1	0	0	0	0	0	0	1	0	0	0	0	2
Imzadi1979	0	0	0	0	0	0	0	0	0	0	0	1	1
InShaneee	3951	20	0	0	91	5	0	528	56	0	0	0	4651
Infrogmation	4792	105	0	0	156	9	10	7202	116	19	2	1	12412
Inter	649	4	0	0	6	1	0	181	10	0	0	0	851
Interiot	1319	23	0	0	14	8	0	11	1	0	0	0	1376
Ioeth	3068	59	1	0	151	33	16	2078	43	12	0	13	5474
Iridescent	6225	84	5	1	135	10	37	913	46	12	0	9	7477
Irina Spalko	0	0	0	0	1	0	0	0	0	0	0	0	1
Irishguy	11708	25	0	0	107	3	0	1413	14	0	0	0	13270
IronGargoyle	4390	324	8	0	100	23	12	304	4	2	0	0	5167
Ironholds	1412	37	151	0	15	9	10	150	8	21	0	42	1855
Ish ishwar	46	3	0	0	1	0	0	11	1	0	0	0	62
Islander	691	23	5	0	109	1	6	81	5	1	0	4	926
Isomorphic	213	0	0	0	1	0	0	14	1	0	0	0	229
Isotope23	2009	23	0	0	124	33	10	490	59	0	0	0	2748
It Is Me Here	377	8	10	0	20	3	0	15	3	2	0	5	443
Ixfd64	3645	100	1	0	74	319	11	1364	3742	12	0	5	9273
Izehar	148	3	0	0	18	21	0	89	20	0	0	0	299
J Di	1548	57	0	0	75	32	0	581	44	0	0	0	2337
J Greb	4508	234	15	0	233	5	44	198	3	20	0	0	5260
J Milburn	8605	204	5	0	76	9	26	99	0	0	0	15	9039
J-stan	178	7	0	0	7	3	4	76	6	0	0	24	305
J.delanoy	8911	266	54	1	837	32	259	19287	272	993	0	96	31008
J.smith	1178	50	1	0	27	7	2	241	43	0	0	0	1549
J04n	1061	25	4	0	7	1	0	9	0	0	0	0	1107
JCarriker	122	29	0	0	9	4	0	61	13	0	0	0	238
JDoorjam	1761	47	0	0	100	18	3	121	21	0	0	0	2071
JForget	8314	116	2	0	495	506	190	1765	13	17	0	0	11418
JGHowes	310	19	1	0	34	0	5	94	1	5	0	0	469
JHunterJ	2223	223	3	0	19	2	3	29	2	0	0	0	2504
JIP	8975	94	6	0	27	4	1	153	3	0	0	0	9263
JLaTondre	14890	75	0	0	36	4	0	1295	15	0	0	0	16315
JPD	622	5	0	0	2	2	0	19	1	0	0	0	651
JPG-GR	8267	82	0	0	15	2	0	24	0	0	0	0	8390
JRM	174	9	0	0	11	17	0	15	28	0	0	0	254
JWSchmidt	43	2	0	0	13	6	0	58	1	0	0	1	124
JYolkowski	2375	20	0	0	11	27	0	139	9	1	0	0	2582
JaGa	416	8	8	0	38	0	7	17	0	0	0	0	494
Jac16888	22322	83	16	0	148	9	17	530	18	600	0	37	23780
Jacoplane	332	33	0	0	94	52	4	159	11	0	0	0	685
Jafeluv	4162	148	26	0	9	4	1	183	1	8	0	2	4544
Jake Nelson	21	1	0	0	0	0	0	1	0	0	0	0	23
Jake Wartenberg	1980	94	2	0	114	10	11	495	31	30	0	53	2820
Jalexander	4	0	0	0	17	0	5	0	0	0	0	2	28
James086	4108	26	0	0	17	1	2	343	12	0	0	1	4510
JamesBWatson	13469	215	126	0	788	11	218	3534	167	245	0	40	18813
JamesR	1157	8	0	0	55	5	11	105	10	1	0	3	1355
JamesTeterenko	222	2	0	0	27	18	0	160	4	0	0	0	433
Jamesday	6	7	0	0	2	0	0	6	1	0	0	0	22
Jamesofur	124	23	37	0	20	5	13	93	12	9	0	16	352
JamieS93	9368	80	2	0	174	19	46	137	2	11	0	49	9888
January	810	65	261	0	13	0	3	343	0	2	0	0	1497
Jaranda	17921	149	0	0	323	98	2	1208	229	0	0	0	19930
Jarry1250	846	15	3	0	13	1	2	35	1	3	0	3	922
Jasonbres	0	0	0	0	1	0	0	0	0	0	0	0	1
Jauerback	1298	8	7	0	61	13	8	1017	59	12	0	5	2488
Jaxl	1604	10	0	0	3	1	0	36	0	0	0	0	1654
Jay	19	10	0	0	0	0	0	0	0	0	0	0	29
JayWalsh	0	0	0	0	0	0	0	0	0	0	0	1	1
Jayjg	3022	199	15	2	512	71	6	2179	230	48	0	0	6284
Jayron32	1744	29	28	0	380	10	56	1873	235	108	0	21	4484
Jbmurray	89	8	0	0	7	6	0	18	1	0	0	0	129
Jc37	1480	108	0	0	48	10	12	61	7	1	0	1	1728
Jclemens	19249	274	51	0	255	10	9	917	15	34	0	12	20826
Jcw69	67	1	0	0	0	0	0	108	3	0	0	0	179
Jdavidb	81	0	0	0	13	2	0	48	2	0	0	0	146
Jdforrester	416	86	18	13	27	8	0	52	13	0	0	2	635
JeLuF	150	5	0	0	3	0	0	2	1	0	0	4	165
Jedi6	16	0	0	0	2	3	0	10	1	0	0	0	32
Jeepday	550	9	0	0	18	1	1	650	9	6	0	0	1244
Jeffrey O. Gustafson	14386	197	0	0	469	28	37	727	107	0	0	2	15953
Jehochman	202	29	22	0	112	14	18	576	93	19	0	1	1086
Jengod	127	0	0	0	7	0	0	0	0	0	0	0	134
Jennavecia	4317	517	0	0	284	29	58	438	49	1	0	13	5706
JeremyA	2372	21	16	0	51	17	2	388	14	11	0	0	2892
Jerry	3520	201	0	0	99	14	1	74	10	0	0	3	3922
Jersey Devil	559	10	0	0	28	6	2	199	18	0	0	0	822
Jersyko	578	1	0	0	52	10	5	116	6	0	0	0	768
Jerzy	342	183	0	0	4	0	0	114	5	3	0	0	651
Jesse Viviano	1852	79	0	0	11	5	2	387	63	9	0	0	2408
JesseW	29056	132	1	0	38	8	0	78	21	0	0	1	29335
Jfdwolff	459	43	9	0	121	18	10	289	20	1	0	1	971
Jiang	382	19	0	0	17	5	0	91	3	0	0	0	517
Jimbo Wales	310	18	2	0	51	13	5	80	42	0	0	9	530
Jimfbleak	40772	194	0	0	915	45	8	1808	236	24	0	0	44002
Jimp	1155	172	0	0	7	3	1	0	0	0	0	0	1338
Jimregan	3	0	0	0	0	0	0	0	0	0	0	0	3
Jimtinman3909	0	0	0	0	1	0	0	0	0	0	0	0	1
Jingiby	0	0	0	0	1	0	0	0	0	0	0	0	1
Jinian	1896	5	0	0	9	3	0	0	0	0	0	0	1913
Jitse Niesen	628	24	0	0	14	9	2	35	4	0	0	0	716
Jj137	5114	59	0	0	286	30	49	880	20	0	0	33	6471
Jkelly	3628	61	0	0	35	17	0	188	12	0	0	0	3941
Jmabel	191	37	0	0	8	7	0	133	5	0	0	0	381
Jmh649	41	3	0	0	28	3	22	117	4	6	0	2	226
Jmlk17	12546	76	4	0	1146	55	125	2238	52	4	0	0	16246
Jnc	1906	159	0	0	114	34	0	46	20	0	0	0	2279
Jni	19117	29	0	0	24	4	0	199	2	0	0	0	19375
Jnothman	62	1	0	0	1	0	0	1	1	0	0	0	66
JoJan	10079	69	0	0	127	2	8	1566	9	4	0	2	11866
JoanneB	1192	48	0	0	51	22	0	816	105	0	0	0	2234
JodyB	2041	40	6	0	36	5	8	343	23	5	0	2	2509
Joe Beaudoin Jr.	545	1	0	0	17	3	0	68	2	0	0	0	636
Joe Decker	4044	54	15	0	38	2	1	7	0	1	0	9	4171
Joelr31	661	12	0	0	9	8	0	85	1	0	0	0	776
Jogers	91	0	0	0	0	0	0	0	0	0	0	0	91
Johan Elisson	352	14	0	0	11	4	0	42	5	0	0	0	428
Johann Wolfgang	58	2	0	0	2	1	0	58	1	0	0	0	122
John	2890	22	4	0	129	7	15	1606	30	12	0	14	4729
John Carter	338	5	1	0	23	2	2	43	4	18	0	3	439
John K	210	36	0	0	4	3	0	8	4	0	0	0	265
John Reaves	11927	176	3	0	422	161	44	2270	228	1	0	49	15281
John Vandenberg	1129	305	169	17	120	21	32	265	49	7	0	33	2147
JohnCD	32083	698	120	0	170	2	10	3877	33	74	0	9	37076
JohnOwens	6	0	0	0	0	1	0	0	0	0	0	0	7
Johnleemk	1762	20	0	0	6	3	0	240	20	0	0	0	2051
Johntex	131	28	0	0	27	4	1	180	11	0	0	0	382
Joke137	15	0	0	0	1	1	0	29	3	0	0	0	49
Jon513	1326	20	0	0	3	0	0	43	1	0	0	2	1395
JonMoore	39	1	0	0	2	2	0	0	0	0	0	0	44
Jonathunder	170	14	0	0	12	1	1	72	3	0	0	1	274
Jondel	245	1	0	0	33	8	1	76	1	0	0	0	365
Jonny-mt	1033	44	0	0	69	5	10	217	15	0	0	8	1401
Joolz	244	3	0	0	0	1	0	0	1	0	0	0	249
Josephjames21	0	0	0	0	1	0	0	0	0	0	0	0	1
Josh Grosse	38	2	0	0	0	0	0	0	0	0	0	0	40
Joshbuddy	22	0	0	0	0	0	0	5	0	0	0	0	27
JoshuaZ	597	51	0	0	102	13	0	627	71	0	0	0	1461
Josiah Rowe	122	25	0	0	79	13	0	335	19	0	0	0	593
Jossi	760	34	0	0	356	95	28	2058	77	2	0	1	3411
Journalist	422	8	0	0	60	25	9	133	15	4	0	4	680
Joy	810	245	3	0	41	8	3	16	0	0	0	0	1126
Joyous!	8435	13	0	0	133	50	0	453	18	0	0	0	9102
Jpgordon	1158	22	4	0	232	19	15	4391	431	237	0	7	6516
Jrdioko	429	0	0	0	0	0	0	18	0	0	0	0	447
Jredmond	649	12	0	0	37	4	2	208	10	19	0	1	942
Jreferee	1375	49	0	0	144	6	27	36	4	0	0	0	1641
Jtdirl	112	30	0	0	118	44	0	433	29	0	0	0	766
Jtkiefer	870	100	0	0	53	15	0	403	85	0	0	0	1526
Judas Preist is effin awsome	0	0	0	0	2	0	0	0	0	0	0	0	2
Jujutacular	1526	22	22	0	17	0	5	188	3	6	0	7	1796
Julia W	330	257	7	0	3	2	0	12	1	1	0	15	628
Juliancolton	17585	320	3	0	664	38	244	2912	51	36	0	430	22283
Jusjih	1543	90	0	0	10	1	1	5	0	0	0	0	1650
Justinc	520	2	0	0	0	0	0	0	0	0	0	1	523
Jwrosenzweig	40	0	0	0	1	0	0	7	0	0	0	1	49
Jyothis	2	2	0	0	0	0	0	38	0	0	0	0	42
JzG	12541	284	160	0	865	41	24	1600	95	16	0	0	15626
Jza84	353	1	0	0	69	1	6	149	6	1	0	6	592
JÈskÈ Couriano	697	127	33	0	991	189	295	1328	138	208	0	10	4016
K1Bond007	354	8	1	0	3	3	0	37	4	0	0	0	410
KF	511	16	0	0	2	0	0	1	0	0	0	0	530
KFP	900	161	19	0	262	7	6	100	14	2	0	12	1483
Kafziel	2107	37	0	0	223	24	29	1497	60	11	0	8	3996
Kaihsu	363	32	0	0	11	6	0	128	15	0	0	0	555
Kaiser matias	53	4	0	0	6	0	1	19	0	0	0	0	83
Kaisershatner	70	0	0	0	14	3	2	482	16	0	0	0	587
Kakofonous	66	3	0	0	5	1	0	4	1	0	0	1	81
Kaldari	330	34	0	0	71	20	17	90	15	3	0	0	580
Kane5187	241	6	0	0	1	0	0	1	0	0	0	0	249
Kanonkas	615	27	2	0	86	12	58	1285	67	507	0	20	2679
Karada	636	16	0	0	50	8	1	580	23	2	0	0	1316
Karanacs	751	14	0	0	18	0	3	17	0	2	0	426	1231
Karl Dickman	2790	41	0	0	10	8	0	33	10	0	0	0	2892
Karmafist	165	35	0	0	15	5	0	160	21	0	0	0	401
Katefan0	841	20	0	0	212	128	0	351	52	0	0	0	1604
Kateshortforbob	843	4	6	0	28	3	1	104	3	1	0	2	995
Kathryn NicDh‡na	59	0	0	0	11	1	0	7	1	0	0	0	79
Kbdank71	22542	57	0	0	44	3	0	357	13	7	0	1	23024
Kbh3rd	116	10	1	0	25	0	1	1182	49	13	0	0	1397
Kbthompson	151	26	0	0	25	1	1	136	2	0	0	4	346
Kcordina	1220	41	0	0	9	0	0	168	7	0	0	0	1445
Keegan	4107	176	107	164	122	21	17	314	44	6	0	26	5104
Keenan Pepper	299	1	0	0	3	0	0	11	0	0	0	0	314
Keeper76	3099	79	0	0	68	12	10	90	14	0	0	22	3394
Keilana	1635	51	0	0	72	12	9	615	19	0	0	11	2424
Keith D	1241	712	31	0	216	3	21	71	1	0	0	7	2303
Kelly Martin	736	56	0	0	27	11	0	413	60	0	0	0	1303
Kevin	4045	89	0	0	207	10	44	628	30	9	0	7	5069
Khaosworks	331	12	0	0	10	4	0	162	80	0	0	0	599
Khendon	3	0	0	0	1	2	0	0	0	0	0	0	6
Khoikhoi	1201	298	0	0	599	224	14	1783	148	3	0	1	4271
Khukri	1069	12	0	0	68	8	4	451	14	1	0	0	1627
Khym Chanur	0	0	0	0	6	0	0	0	0	0	0	0	6
Kicking222	556	1	0	0	0	0	0	0	0	0	0	0	557
KieferSkunk	768	11	0	0	3	0	3	15	3	0	0	0	803
KillerChihuahua	1333	38	0	0	119	13	13	452	30	9	0	0	2007
Killervogel5	81	3	4	0	38	0	3	40	0	0	0	0	169
Killiondude	3199	85	31	0	123	6	24	399	2	36	0	33	3938
Kilo-Lima	1232	2	0	0	36	9	0	676	69	0	0	0	2024
Kim Bruning	49	5	0	0	11	3	0	33	14	0	0	0	115
Kim Dent-Brown	561	4	0	0	31	2	0	28	4	3	0	0	633
Kimchi.sg	45404	791	1	0	565	120	22	2253	211	22	0	0	49389
KimvdLinde	932	64	26	0	72	24	4	54	7	3	0	0	1186
King of Hearts	7599	341	11	0	541	96	51	1954	567	38	0	19	11217
Kingboyk	3156	317	0	0	103	12	0	214	25	0	0	2	3829
Kingpin13	758	8	40	0	11	0	14	337	17	21	0	21	1227
Kingturtle	1157	32	0	0	182	14	30	354	11	7	1540	82	3409
Kinu	11990	83	20	0	602	22	11	1416	65	121	0	0	14330
Kirill Lokshin	2061	53	0	0	24	2	7	163	15	0	0	1	2326
Kizor	66	260	0	0	9	8	2	26	3	0	0	0	374
Kjkolb	541	14	0	0	1	1	0	139	8	0	0	0	704
Kmccoy	201	5	0	0	23	3	4	44	9	5	0	4	298
KnightLago	1075	54	7	3	210	16	39	903	96	13	0	1	2417
Knowledge Seeker	115	32	0	0	19	19	0	110	75	0	0	0	370
KnowledgeOfSelf	1671	27	0	0	261	27	17	5512	114	0	0	0	7629
Konstable	1080	91	0	0	97	25	0	435	135	0	0	0	1863
Kosebamse	335	0	0	0	1	0	0	10	0	0	0	0	346
Kotra	28	2	0	0	2	1	0	3	0	0	0	0	36
Kpjas	122	0	0	0	2	0	0	1	0	0	0	0	125
KrakatoaKatie	3814	78	14	0	273	8	50	627	18	12	0	5	4899
Kralizec!	915	105	0	0	924	206	127	3952	43	41	0	14	6327
Ks0stm	163	3	2	0	73	0	10	138	3	11	0	3	406
Ktsquare	11	0	0	0	0	0	0	0	1	0	0	0	12
Kubigula	9700	43	20	0	145	9	1	765	21	5	0	0	10709
Kudpung	1735	11	3	0	153	0	4	61	2	6	0	24	1999
Kukini	920	11	0	0	50	2	2	3481	4	2	0	0	4472
Kungfuadam	16119	264	0	0	186	39	0	2570	245	0	0	0	19423
Kurt Shaped Box	2154	20	41	0	145	9	35	1968	20	17	0	0	4409
Kuru	3011	12	32	0	377	14	14	7015	123	471	0	30	11099
Kurykh	6309	109	5	0	187	20	42	602	72	4	0	5	7355
Kusma	11747	104	0	0	173	36	10	993	31	7	0	8	13109
Kwamikagami	2047	162	19	0	215	15	74	320	21	15	0	0	2888
Kww	600	34	318	0	843	7	105	885	32	71	0	1	2896
Kyle Barbour	477	118	0	0	2	0	0	47	11	0	0	0	655
Kylu	1427	44	0	0	191	12	25	246	26	0	0	35	2006
Kyorosuke	1027	47	0	0	44	23	0	174	47	0	0	0	1362
Kzollman	125	34	0	0	1	0	0	2	1	0	0	0	163
L'Aquatique	744	18	0	0	24	3	13	56	8	3	0	3	872
LAX	221	3	0	0	3	4	1	95	1	0	0	4	332
LFaraone	386	14	0	0	12	2	2	9	0	0	0	3	428
La goutte de pluie	704	37	7	0	37	17	6	203	41	1	0	1	1054
Lachatdelarue	237	7	0	0	0	1	0	6	1	0	0	0	252
Lacrimosus	222	3	0	0	17	1	0	44	1	0	0	0	288
LadyofShalott	2979	71	35	0	49	4	2	247	9	5	0	3	3404
Lankiveil	1288	33	2	0	23	0	6	169	6	15	0	1	1543
Lar	989	120	3	0	127	29	14	595	46	4	0	12	1939
Larry V	466	13	0	0	11	2	1	23	2	2	0	0	520
Laser brain	290	7	1	0	7	1	1	38	2	3	0	1	351
Laurascudder	853	4	0	0	3	2	0	9	1	0	0	0	872
Law	361	20	0	0	15	2	1	205	6	5	0	1	616
Lazulilasher	212	10	0	0	16	4	5	59	1	2	0	2	311
Lear's Fool	682	3	30	0	38	3	6	219	7	7	0	8	1003
LeaveSleaves	0	0	0	0	6	0	0	0	0	0	0	0	6
Lectonar	22683	105	15	0	438	154	101	742	9	20	0	0	24267
Leebo	547	11	0	0	16	0	0	128	7	0	0	0	709
Leinad	5	0	1	0	0	0	0	0	0	0	0	0	6
Leithp	369	23	0	0	6	1	0	329	12	0	0	0	740
Lenticel	336	9	0	0	1	0	0	0	0	0	0	0	346
Leonard^Bloom	501	0	0	0	16	0	1	10	1	2	0	7	538
LessHeard vanU	628	63	189	90	336	17	48	3680	95	62	0	1	5209
Lethe	35	15	0	0	4	3	0	34	16	0	0	0	107
Lexi Marie	642	28	0	0	42	25	0	157	52	0	0	0	946
Lexicon	173	23	0	0	10	3	1	57	5	0	0	0	272
Lexor	40	0	0	0	0	0	0	0	0	0	0	0	40
Leyo	519	1	0	0	1	0	0	0	0	0	0	0	521
Lid	2479	11	0	0	17	0	0	49	0	0	0	0	2556
Lifebaka	5673	250	6	0	88	14	14	191	13	14	0	3	6266
Lightdarkness	1529	18	0	0	5	3	0	183	19	0	0	0	1757
Ligulem	4947	12	0	0	749	660	0	150	6	0	0	0	6524
LinguistAtLarge	177	2	0	0	1	0	0	0	0	0	0	2	182
Linuxbeak	339	5	0	0	64	17	0	389	34	0	20	15	883
Lipinki	0	0	0	0	2	0	0	0	0	0	0	0	2
LiquidGhoul	27	1	0	0	1	0	0	0	0	0	0	0	29
LittleDan	34	1	0	0	1	2	0	4	0	0	0	0	42
Llywrch	185	27	2	0	24	7	1	32	8	1	0	2	289
Lommer	737	2	0	0	1	2	0	1	0	0	0	0	743
Lomn	25	0	0	0	3	2	1	14	1	0	0	0	46
Longhair	6202	11	0	0	124	38	3	1680	41	1	0	4	8104
Looie496	12	0	3	0	95	3	21	219	11	6	0	3	373
Lord Emsworth	2	0	0	0	0	0	0	0	0	0	0	0	2
Lord Voldemort	182	1	0	0	9	26	0	4	4	0	0	0	226
LordAmeth	52	1	0	0	0	0	0	0	0	0	0	0	53
Loren36	76	1	0	0	12	4	1	302	20	0	0	0	416
Lostintherush	797	7	0	0	27	6	2	112	6	0	0	0	957
LouI	35	1	0	0	0	0	0	0	0	0	0	0	36
Lowellian	335	94	0	0	14	2	2	0	0	0	0	0	447
Lquilter	23	1	0	0	0	0	0	6	0	0	0	0	30
Lradrama	181	2	0	0	0	0	0	201	15	0	0	1	400
Lucky 6.9	27946	129	0	0	766	50	0	1919	248	0	0	0	31058
Ludraman	17	3	0	0	2	2	0	4	0	0	0	0	28
Luigi30	3282	15	0	0	52	2	0	152	5	0	0	0	3508
Luis Hern·ndez GarcÌa	0	0	0	0	2	0	0	0	0	0	0	0	2
Luk	52131	224	18	0	628	26	131	4217	357	141	0	19	57892
Luna Santin	6265	104	27	1	1897	165	127	12743	1046	142	0	16	22533
Lupin	642	1	0	0	5	3	0	126	8	0	0	0	785
Lupo	1929	17	0	0	16	0	0	403	21	0	0	0	2386
Lyrl	301	1	0	0	0	1	0	5	0	0	0	0	308
M7	0	0	0	0	0	0	0	0	0	1	0	0	1
MBK004	798	22	0	0	158	5	21	384	17	11	0	25	1441
MBisanz	60396	732	14	2	537	20	83	1579	97	24	3384	518	67386
MBoarSidwell	0	0	0	0	1	0	0	0	0	0	0	0	1
MC MasterChef	103	0	0	0	0	0	0	35	4	0	0	0	142
MCB	1166	17	0	0	33	5	3	422	17	1	0	0	1664
MECU	5357	21	0	0	3	0	1	8	0	0	0	0	5390
MER-C	0	0	0	0	15	0	0	0	0	0	0	0	15
MGA73	16424	507	0	0	1	0	0	0	1	0	0	0	16933
MGodwin	3	0	0	0	0	0	0	0	0	0	0	0	3
MJCdetroit	106	6	0	0	30	3	14	5	0	0	0	0	164
MLauba	976	144	133	0	33	1	8	43	1	8	0	0	1347
MONGO	3035	27	0	0	116	35	0	396	39	0	0	0	3648
MPF	441	9	0	0	7	0	0	17	0	0	0	0	474
MPUploadBot	1031	378	0	0	971	0	4	0	0	0	0	0	2384
MSGJ	1960	209	3	0	170	233	97	109	3	7	0	65	2856
MZMcBride	805733	586	0	0	7292	950	422	172	118	190	0	2	815465
MacGyverMagic	5629	110	0	0	195	106	3	281	33	0	0	0	6357
Mackensen	2528	117	0	0	71	7	1	1594	237	0	0	0	4555
Mackeriv	96	1	0	0	3	0	0	14	3	0	0	0	117
Madchester	518	15	0	0	139	18	6	245	10	0	0	0	951
Madman	873	61	0	0	24	5	4	140	16	3	0	0	1126
Magioladitis	4274	33	7	0	44	7	8	75	10	3	0	0	4461
Magister Mathematicae	9615	93	0	0	182	38	1	4482	234	2	0	8	14655
Magnus Manske	912	4	0	0	1	1	0	14	0	0	0	0	932
Magog the Ogre	25659	614	68	0	105	14	27	345	55	44	0	46	26977
Mahanga	908	10	0	0	28	1	10	62	3	0	0	0	1022
Mailer diablo	49331	249	28	316	159	15	4	390	25	4	0	1	50522
Mairi	777	5	0	0	3	2	0	5	0	0	0	0	792
Majorly	15244	506	0	0	548	104	7	660	39	0	0	10	17118
Makemi	4809	53	0	0	79	13	0	378	25	0	0	0	5357
Malcolm	1520	65	0	0	50	17	3	280	19	0	0	0	1954
Malcolm Farmer	776	3	0	0	0	0	0	24	1	0	0	0	804
Malcolmxl5	9270	68	23	0	237	8	14	36	1	3	0	2	9662
Malik Shabazz	10135	152	154	0	120	15	20	313	6	18	0	0	10933
Malinaccier	765	5	0	0	316	20	80	691	15	10	0	274	2176
Mallanox	1860	19	0	0	2	1	0	5	0	0	0	0	1887
Malo	3712	21	0	0	114	8	1	2258	246	0	0	0	6360
Mandsford	225	9	0	0	2	1	0	1	1	2	0	0	241
Mangojuice	4269	82	0	0	108	12	8	846	343	62	0	31	5761
Manning Bartlett	1409	12	0	0	8	1	10	33	6	1	0	4	1484
Marasmusine	4969	44	7	0	53	5	1	306	5	1	0	0	5391
MarcoAurelio	1	0	0	0	0	0	0	0	0	0	0	0	1
Mardetanha	0	0	0	0	0	0	0	2	1	0	0	0	3
Marianocecowski	242	8	0	0	0	3	0	32	0	0	0	0	285
Marine 69-71	330	5	0	0	80	32	2	122	35	0	0	1	607
Mark	455	85	0	0	121	26	8	158	37	3	0	0	893
Mark Dingemanse	293	0	0	0	1	3	0	45	3	0	0	0	345
Mark Richards	0	0	0	0	0	0	0	0	5	0	0	0	5
Mark83	371	10	0	0	1	2	0	3	0	0	0	0	387
MarkGallagher	1932	27	0	0	81	62	0	116	26	0	0	0	2244
MarkSweep	1945	23	0	0	105	5	0	1133	41	0	0	0	3252
Marshman	25	0	0	0	0	0	0	30	2	0	0	0	57
Marskell	40	2	0	0	32	16	3	25	0	0	0	0	118
Martijn Hoekstra	1627	23	5	0	4	1	0	234	10	4	0	5	1913
MartinHarper	14	0	0	0	0	1	0	0	0	0	0	0	15
Martinp23	1390	89	0	0	228	31	4	359	71	2	0	4	2178
Martyman	132	2	0	0	2	0	0	36	1	0	0	0	173
Marudubshinki	4852	55	0	0	28	14	0	448	30	0	0	0	5427
Marumari	0	0	0	0	0	0	1	8	0	0	0	0	9
Maryana (WMF)	3	0	0	0	0	0	0	0	0	0	0	0	3
Masamage	841	16	0	0	16	2	3	19	1	0	0	0	898
Masem	127	25	1	0	17	0	2	24	0	0	0	0	196
MastCell	5614	76	5	0	592	23	59	1072	77	5	0	2	7525
Master Jay	196	8	0	0	84	7	1	304	36	0	0	0	636
Master Thief Garrett	1145	6	0	0	7	1	0	12	2	0	0	0	1173
Master of Puppets	2860	73	1	0	308	37	63	1339	46	37	0	11	4775
Matanya	0	0	0	0	0	0	0	0	1	0	0	0	1
Materialscientist	11033	134	188	0	1948	9	260	28072	48	610	0	3	42305
Matilda	221	20	0	0	33	15	1	231	10	0	0	0	531
Matt Britt	5	2	0	0	2	0	0	1	0	0	0	0	10
Matt Crypto	132	23	0	0	38	22	0	174	18	0	0	0	407
Mattbr	2571	66	0	0	4	0	0	9	0	0	0	0	2650
Mattgirling	1246	1	0	0	34	4	1	137	2	10	0	0	1435
MatthewUND	53	1	0	0	0	0	0	5	0	0	0	0	59
Matthewedwards	2196	95	0	0	30	8	4	26	3	0	0	2	2364
Mattinbgn	1401	46	20	0	68	3	12	89	2	1	0	1	1643
Mattyb420	0	0	0	0	2	0	0	0	0	0	0	0	2
Maunus	44	2	0	0	43	7	10	78	9	12	0	0	205
Maury Markowitz	159	23	0	0	0	0	1	47	5	0	0	0	235
Mav	517	13	0	0	128	2	1	19	7	0	0	0	687
MaxSem	4846	23	0	0	167	25	7	343	96	3	0	14	5524
Maxim	110567	937	10	0	2513	278	570	2569	143	86	253	221	118147
Maxim's JS test account	0	0	0	0	1	0	0	0	0	0	0	0	1
Maximus Rex	68	0	0	0	0	0	0	0	0	0	0	0	68
Mazca	1371	11	2	0	53	4	15	685	12	27	0	23	2203
Mbecker	0	0	0	0	1	3	0	3	1	0	0	0	8
Mdale	3	0	0	0	0	0	0	0	0	0	0	0	3
Mdd4696	2234	8	0	0	31	8	0	89	4	0	0	0	2374
Mdennis (WMF)	4	3	8	0	0	0	0	0	0	0	0	0	15
MediaWiki default	1310	0	0	0	0	0	0	0	0	0	0	0	1310
Meegs	8893	33	0	0	1	0	0	97	5	0	0	0	9029
Meelar	1271	7	0	0	3	1	0	121	1	0	0	0	1404
MegaHL90	0	0	0	0	1	0	0	0	0	0	0	0	1
Mel Etitis	3126	19	0	0	160	24	0	848	57	0	0	0	4234
Melburnian	153	6	0	0	13	2	0	58	0	1	0	0	233
Melchoir	1449	28	4	0	49	3	2	104	2	1	0	0	1642
Melesse	41610	98	0	0	3	0	0	2	0	0	0	0	41713
Menchi	27	2	0	0	0	0	0	0	0	0	0	0	29
Meno25	654	38	0	0	3	1	1	22	4	1	0	22	746
Mentifisto	6545	24	5	0	45	0	12	7128	16	80	0	74	13929
Mercury	314	93	0	0	82	34	25	137	62	0	0	0	747
Mercy	2	0	0	0	1	0	0	0	0	0	0	0	3
Merkinsmum	0	0	0	0	3	0	0	0	0	0	0	0	3
Merope	11778	60	0	0	56	6	0	836	15	0	0	0	12751
Merovingian	2039	100	0	0	35	14	0	281	22	0	0	29	2520
Merphant	1	2	0	0	0	0	0	0	0	0	0	0	3
Metalx97856	0	0	0	0	1	0	0	0	0	0	0	0	1
Metamagician3000	111	4	0	0	11	4	0	28	5	0	0	0	163
