User,Totals
Alison,13459 
AlisonW,718 
AlistairMcMillan,376 
AliveFreeHappy,235 
Alkivar,3330 
Allan Aguilar,20 
Allen3,12983 
Allixpeeke,1 
AllyUnion,2451 
Aloneinthewild,1 
AlphaBetaGamma01,2 
Alphachimp,11150 
Altenmann,7247 
Alteripse,25 
Alvestrand,574 
Amakuru,822 
Amalas,1278 
Amalthea,6370 
Amandajm,2 
Amatulic,9962 
Amaury,1 
Amberrock,1132 
Amcaja,118 
Ameliorate!,632 
AmiDaniel,4032 
Amire80,633 
Amirk94391,1 
Ammodramus,2 
Amophar,1 
Amorymeltzer,10265 
Amqui,2 
Ams80,12 
An Errant Knight,1 
Anarchyte,7 
Anas Salloum,1024 
Anastan,4 
Ancheta Wis,48 
AndersonPv,1 
Andonic,2351 
Andre Engels,3 
Andre666,2 
Andreasmperu,2 
Andrei Stroe,7 
Andres,11 
Andrevan,2330 
Andrew Gray,1978 
Andrew Levine,797 
Andrew Norman,160 
Andrew Yong,31 
Andrew c,1700 
Andrewa,546 
Andrewgprout,1 
Andrewrabbott,8 
Andris,17 
Android79,3734 
Andrwsc,9221 
Andy M. Wang,128 
AndyZ,1041 
AnemoneProjectors,5735 
Anetode,12268 
AngelOfSadness,1933 
Angela,2699 
Angelo.romano,1529 
Angr,36001 
Angusmclellan,21256 
AniMate,575 
Animalparty,5 
Animum,4577 
Aninonymous,1 
Anirban09,1 
Anjana Larka,2 
Anna Frodesiak,12566 
Anne Delong,2486 
Anomie,10549 
AnomieBOT III,123831 
AnonEMouse,339 
AnonWikiEditor,2 
Anonymous Dissident,3354 
Anonymous editor,1003 
Another Believer,35 
Another Music Nerd,1 
AntanO,2 
Antandrus,15054 
Anthere,100 
Anthony Appleyard,71184 
Anthony Bradbury,47013 
AntiAbuseBot,947 
Antidiskriminator,4 
AntonioMartin,68 
Anywikiuser,2 
Aoidh,2 
Apokryltaros,1 
Appraiser,335 
AquilaXIII,5 
Aqwis,462 
Aranel,1145 
Arbitrarily0,3096 
Arbor to SJ,8 
Arcadian,499 
Arcarius,2 
ArchAngelAvenger,25 
Archtransit,53 
Arctic.gnome,1056 
Aridd,2 
Aris Katsaris,7 
Arjun01,1153 
Armbrust,3 
Arminden,1 
Arminius,157 
ArnoldReinhold,327 
ArsenalFan700,6 
Arsenikk,666 
Art LaPella,93 
Artem.komisarenko,2 
Arthur Rubin,1990 
Aruk Besadii Aora,2 
Arvindn,19 
Arwel Parry,954 
Aryan Ashik,2 
Asajeeka,2 
Asbestos,102 
Ashinpt,2 
Ashley Pomeroy,2 
Ashtekaros,2 
Aspects,4 
Asterion,343 
AstroNomer,2 
Astronautics~enwiki,881 
Asturkian,3 
Atama,4106 
Athaenara,114298 
Atif000,2 
Atlant,699 
Atlantic306,1 
Atrialbyfire,1 
AuburnPilot,5509 
Audacity,48 
Aude,1914 
Aude9331,2 
Aufseiner,1 
Auntof6,1 
AusLondonder,1 
Ausir,31 
AustralianRupert,1183 
Autovision007,2 
Avaya1,2 
Avocato,59 
Avraham,4886 
AwesoMan3000,1 
Awilley,66 
Awiseman,48 
Awolf002,15 
AxelBoldt,76 
Axiomus,2 
Axisesboy,1 
Aymatth2,1 
AzaToth,2599 
B,25628 
B p145,1 
BD2412,16692 
BDD,15846 
BG89,2 
BOZ,1561 
BU Rob13,2872 
Babajobu,329 
Baboon Faceless,2 
Babymissfortune,4 
Backij,2 
Backslash Forwardslash,5024 
Bagumba,1986 
Bahamut0013,3 
Balablitz,7 
Bald Zebra,770 
BaldBoris,2 
Bali88,2 
Balloonman,472 
Banes,228 
Banno,77 
BanyanTree,3232 
Barek,4891 
Barneca,2491 
Barneca sock 1,1 
BaronLarf,461 
Barras,9 
Barryob,16 
Basalisk,1157 
Baskesc,2 
Bastique,763 
Batmacumba,1 
BatteryIncluded,1 
Bazonka,1 
Bbatsell,787 
Bbb23,39183 
Bcorr,256 
Bdesham,30 
Bduke,375 
Beagel,2 
BeanoMaster,6 
Bear-rings,5 
Bearcat,13357 
Bearian,4571 
Bedford,73 
Beeblebrox,14240 
Beejsterb,2 
BeenAroundAWhile,1 
Beetstra,3446 
Bel123456,1 
Beland,322 
Belinrahs,1 
Bellhalla,24 
Ben MacDui,1577 
Bencherlite,9087 
Bencmq,3 
Bennylin,4 
Benscemama,1 
Berean Hunter,2530 
Bergenga,2 
Berig,54 
Bermicourt,5 
Berthe,2 
Beshogur,1 
Betacommand,11366 
BethNaught,8621 
Beyoncetan,3 
Beyond My Ken,2 
Bgwhite,2522 
Bhadani,1970 
Biantez,4 
Bibliomaniac15,7562 
Biblioworm,505 
BigDom,571 
BigHaz,3260 
Bignole,2 
BigrTex,2186 
Bigtimepeace,670 
BilCat,40 
Bilby,1073 
Bill,1 
Billinghurst,3648 
Billy Liakopoulos,3 
BillyH,52 
Biogeographist,1 
Biosthmors,17 
Biplab Anand,113 
BirgitteSB,187 
Biruitorul,2 
Bishonen,8400 
Bishzilla,119 
Bizzlamichhane007,1 
Bjarki S,142 
Bjelleklang,1277 
Bkell,1589 
Bkonrad,2641 
Black Falcon,7620 
Black Kite,13927 
BlackAmerican,2 
Blakespot,2 
BlameRuiner,4 
Blankfaze,400 
Bleff,2 
Blood Red Sandman,1154 
Bloodyducklips,1 
Blubberboy92,1 
Blueboar,2 
Bluemoose,10805 
Bluerasberry,26 
Bluesangrel,7 
Blurpeace,658 
Blythwood,2 
Bman518,2 
Bmerton,1 
Bmicomp,464 
Bob the Wikipedian,3821 
Bobak,1286 
Bobbie73,11 
Bobet,5455 
Bobo192,4998 
Bodhi Peace,73 
Bogdangiusca,3502 
Boiledcabbage08,1 
Boing! said Zebedee,16787 
Boleyn,2 
Bolter21,1 
Bonadea,2 
Bondegezou,2 
Bongwarrior,40288 
Bonkers Bobcat,1 
Bookofjude,805 
Bopped Kia,1 
BorgHunter,945 
BorgQueen,9697 
Borisblue,402 
Born2bgratis,2 
Borvan53,1 
Bovlb,98 
BozMo,516 
BradBeattie,421 
BradPatrick,26 
Bradeos Graphon,6278 
Brandmeister,7 
Brandon,5180 
Bratsche,807 
Brendanconway,1194 
BrendelSignature,201 
Brian,22 
Brian Kendig,47 
Brian0918,3572 
Brianann MacAmhlaidh,5 
Brianga,3377 
Briangotts,153 
Brigade Piron,8 
Brighterorange,216 
Brion VIBBER,258 
Brockert,309 
BrokenSegue,1727 
Bromley86,1 
Brookie,6027 
BrownHairedGirl,4190 
Bryan Derksen,1176 
Bryanrutherford0,1 
Bsadowski1,10693 
Bubaikumar,2 
Bubba hotep,4561 
Buchanan-Hermit,1037 
Bucketsofg,984 
Buckshot06,852 
Buffaboy,1 
Buggia,260 
Buhadram,1 
Bumm13,967 
Bunchofgrapes,1092 
Burgundavia,1110 
Butko,1 
Butseriouslyfolks,5418 
Buttons0603,2 
C-3PO,3 
C.Fred,30694 
C12H22O11,1473 
CALR,31 
CAT:TEMP deletion bot,2118 
CBDunkerson,4358 
CBM,5325 
CFCF,1 
CIreland,2849 
CJ,2447 
CJCurrie,777 
CJLL Wright,2233 
CLW,14016 
CMBJ,1 
COGDEN,113 
CRGreathouse,31 
CSTAR,168 
CSteipp (WMF),2 
CT Cooper,3912 
CYD,2 
Cabayi,5 
Cactus.man,965 
CactusWriter,13808 
Cacycle,249 
Cagliost,1 
Cailil,450 
Cakeisthename,1 
Caknuck,3351 
Callanecc,12375 
Calliopejen1,8326 
Calmer Waters,16031 
Caltrop,91 
Calvin999,1 
CalzGuy,1 
CambridgeBayWeather,30678 
Camembert,15 
Camw,957 
Can't sleep clown will eat me,45675 
Canadian Paul,1457 
Canadian-Bacon,684 
CanadianCaesar,4772 
Canderson7,1447 
Caneoffire,1 
Canley,1098 
Canterbury Tail,3462 
Cantthinkofagoodname,4 
Capankajsmilyo,1 
CapitalR,20798 
Capitalistroadster,660 
Carabinieri,479 
CaradhrasAiguo,9 
Carbonite,476 
Carcharoth,142 
Cards84664,1 
Caribbean H.Q.,766 
Carioca,3133 
Carlosguitar,3153 
Carlossuarez46,11517 
Carlstak,2 
Carnildo,2749 
Cary Bass,25 
Casliber,2842 
Castelbuono,6 
Castncoot,2 
Catbar,42 
Catfish Jim and the soapdish,1061 
CatherineMunro,88 
Catlemur,1 
Catrope,35 
CattleGirl,992 
Caulde,4112 
Causa sui,3556 
Cavarrone,4 
Cbl62,248 
Cbrown1023,4251 
Cburnett,98 
Cdc,2240 
Cecropia,644 
Cedrus-Libani,106 
CeeGee,1 
Celestianpower,1023 
Cenarium,3485 
CentreLeftRight,3 
Centrx,21086 
Ceradon,648 
Ceranthor,470 
Cerebellum,371 
CesarB,5072 
Ceyockey,1984 
Chadloder,6 
Chairboy,5455 
Chamal N,390 
Chancemill,4 
Charles Matthews,2356 
CharlieEchoTango,2902 
Chase me ladies I'm the Cavalry,7052 
Chaser,4048 
Chasewc91,2 
Checco,2 
Checkingfax,2 
Ched,333 
Chell and the cake,2 
Chessnotator1967,1 
Chessrat,1 
Chicbyaccident,7 
Chick Bowen,5429 
Chiswick Chap,4 
Chmod007,19 
Chochopk,68 
Choess,168 
Cholmes75,4792 
Chris 73,2783 
Chris G,10364 
Chris Roy,4 
Chris j wood,1 
Chris the speller,2 
ChrisGriswold,1431 
ChrisO~enwiki,3662 
ChrisTheDude,1059 
Chrisieboy,2 
Chrislk02,12418 
ChristensenMJ,4 
Christian75,4 
Christine (WMF),2 
Christopher Mahan,43 
Christopher Parham,790 
Christopher Sundita,138 
Chuck SMITH,1 
Chunky Rice,389 
Chuq,422 
CieloEstrellado,1 
Cimon Avaro,272 
Cindamuse,1466 
Circeus,2025 
Cirt,40574 
Citicat,935 
Ck lostsword,657 
Ckatz,3585 
Clarkk,24 
ClassicOnAStick,9 
Claudia from wiki crowdresearch,2 
Cleared as filed,1420 
Climie.ca,19 
ClockworkLunch,95 
ClockworkSoul,1101 
Closedmouth,44960 
CloudNine,500 
Cloudbound,1 
Clpo13,13 
Cls14,1 
ClueBot,1 
Cmilinds,1 
Cnwb,697 
Cobaltbluetony,8392 
Cobi,95 
CodePanda,2 
Codename Lisa,1 
Coderzombie,2 
Coelacan,2218 
Coffee,11803 
Coffeedrinker87,1 
Cohesion,6871 
Coin945,2 
Colonel Wilhelm Klink,1 
Colonies Chris,6 
Commander Keane,5404 
Comp.arch,4 
Connormah,3523 
Conscious,13574 
Consumed Crustacean,1227 
Conti,650 
CookieMonster755,4 
Cool Hand Luke,1763 
Cool3,68 
CoolKoon,2 
Coralmizu,246 
CorbieVreccan,594 
Cordless Larry,3 
Cordyceps-Zombie,2 
Coredesat,12109 
Coren,1678 
Corkythehornetfan,15 
Cornerstonepicker,1 
Corvus tristis,6 
Courcelles,97972 
Cowman109,1019 
Cplakidas,4 
Cpt.a.haddock,2 
CraigMackie,9 
Craigary,1 
Craigy144,3161 
Crash Underride,1 
Crazycomputers,2118 
Crazytales,667 
Cremepuff222,291 
Crisco 1492,4012 
Cristiano Tomás,2 
Croat Canuck,94 
Crookesmoor,2 
Crow,3 
Crum375,644 
Crumpled Fire,1 
Cryptic,46479 
CryptoDerk,2227 
Crzrussian,5619 
Cs-wolves,8 
Cuchullain,2033 
Curly Turkey,3 
Curps,33109 
Cutler,76 
Cyberpower678,616 
CyborgTosser,2 
Cyclonebiskit,423 
Cyde,20535 
Cydebot,167199 
Cyp,3 
Cyphoidbomb,1709 
Cyrius,1866 
Czalex,9 
Czar,2472 
Céréales Killer,3040 
D&amp;RGW 223,1 
D. Recorder,228 
D.Lazard,1 
DAJF,2 
DBD,1 
DDima,777 
DESiegel,2688 
DGG,42328 
DHN,2 
DJ Clayworth,7178 
DMacks,17777 
DO11.10,459 
DPH1110,1 
DPdH,1 
DVD R W,7221 
DYKUpdateBot,2184 
DaGizza,1436 
Dabomb87,6372 
DagosNavy,6 
Daikage,6 
Dale Arnett,81 
Dallakatapt,1 
Dan100,570 
DanKeshet,113 
DanMS,68 
DanTheMusicMan2,2 
Dana boomer,271 
Danaman5,339 
Danger,2341 
DangerousPanda,8245 
Daniel,7701 
Daniel Case,22148 
Daniel J. Leivick,1149 
Daniel Olsen,807 
Daniel Quinlan,61 
Daniel Simanek,7 
DanielCD,410 
Dank,18166 
Danny,1382 
Danny 93,1 
DannyMusicEditor,2 
Dannyisme~enwiki,13 
DantODB,3 
Dante Alighieri,1055 
DarTar,4 
DarkFalls,4977 
DarkKyoushu,2 
Darker Dreams,2 
Darkoneko,10 
Darkreason,4 
Darkwind,4238 
Darreg,2 
Darshna1993,1 
Darthgriz98,376 
Darwinek,2713 
DatGuy,1 
Dave souza,758 
Davewild,9719 
Davey2010,24 
Daveydweeb,142 
David Biddulph,4 
David D.,62 
David Eppstein,4878 
David Fuchs,1499 
David Gerard,5784 
David Kernow,685 
David Levy,2596 
David Newton,85 
David.Monniaux,953 
David.moreno72,7 
DavidLevinson,105 
DavidWBrooks,1346 
Davidcannon,535 
Davidgothberg,503 
Davidruben,126 
Davodd,261 
Daß Wölf,1 
Dbachmann,1051 
Dbenbenn,7072 
Dbh97,1 
Dcoetzee,1602 
Ddstretch,355 
De728631,3903 
DeFacto,1 
Deacon of Pndapetzim,1251 
DeadEyeArrow,1182 
Deathphoenix,1739 
Deb,32554 
Debresser,2 
Deckiller,1726 
Decltype,3132 
Decumanus,57 
Deiz,1558 
Dekimasu,1750 
Delirium,3870 
Delldot,3810 
DeltaQuad,11835 
Deltabeignet,988 
Demi,254 
Denelson83,1326 
Denis.arnaud,1 
Denisthiyam,2 
Denni,2385 
Dennis Brown,3875 
Deor,2034 
Der Naturfreund,1 
DerHexer,141534 
Derek Ross,564 
Deryck Chan,2569 
Deskana,4416 
Deskana (WMF),6 
Deskford,3 
Deville,1391 
DexDor,1 
Dfotev,2 
Dfrg.msc,45 
Dgies,881 
Dgpop,2 
Dgrant,1 
Dharmalion76,4 
Diannaa,109161 
Diberri,142 
Dicklyon,7 
Dieter Simon,63 
Dijxtra,200 
Dina,3714 
Dino,29 
Dino nam,4 
Dinoguy1000,201 
DionysosProteus,2 
Diptanshu.D,2 
Dirty Minot,2 
Discospinster,33860 
Dissident93,3 
Djflem,1 
Djsasso,3173 
Dlohcierekim,9793 
Dmitri Cherkasski,1 
DmitryKo,1 
Dmn,78 
DoRD,14407 
Doc James,1734 
Doc glasgow,5807 
Docu,1421 
Doczilla,219 
Dodger67,11 
DomStapleton,1 
Dominic,17896 
DominicCapuano,1 
Don Alessandro,2 
DonCalo,1 
Donald Albury,1559 
Donaldinyongin,2 
Doncram,1 
Dongmin1994,2 
Dontworry,1 
Doodle77,1 
DoomsDay349,228 
Doremo,1 
Dori,15 
Double sharp,4 
Doug,807 
Doug Bell,2532 
Doug Weller,11808 
Dough4872,1 
Dpbsmith,160 
Dpmuk,578 
Dppowell,135 
Dqeswn,1 
Dr. Blofeld,8 
Dr.K.,2 
DrBob,25 
DrKay,5589 
DragonflySixtyseven,88674 
Dragons flight,1233 
Dravecky,1752 
Drdpw,1 
Dreadstar,5338 
Drilnoth,17367 
Drini,1 
Drmies,18739 
DropDeadGorgias,463 
Drosenthal,5 
Dsmdgold,848 
Dsvyas,2 
Dude7190,2 
Duja,1123 
Duk,4097 
Dumelow,103 
Duncharris,1212 
Durin,2679 
Durova,738 
Dustimagic,283 
Dvalentine,1 
Dvyost,68 
Dweller,3336 
Dysprosia,272 
E-Kartoffel,1 
E.M.Gregory,3 
EEng,2 
EP111,1 
ERcheck,4054 
ESkog,14011 
EVula,4581 
EWS23,824 
Eagles247,2869 
Eamontopleez,2 
Earl Andrew,360 
East718,240113 
Eastlaw,1 
Ed Poor,278 
Ed g2s,3239 
EdJohnston,7834 
Edcolins,133 
Edgar181,132452 
Edgars2007,2 
Edison,1436 
Editor 2050,4 
Editor abcdef,1 
Editorofthewiki,1 
Edmenb,40 
Edokter,2609 
Edubucher,80 
Edward,408 
Edward Z. Yang,24 
EdwinHJ,658 
EelamStyleZ,1 
Eeleach,1 
Efe,2221 
Egeymi,1 
Egil,281 
EgressBot,402 
Einsbor,21 
Ejs-80,242 
Ekabhishek,75 
El C,5600 
Eleassar,681 
Electionworld,1319 
Elen of the Roads,1233 
Elevatorrailfan,2 
Elf,152 
Elf-friend,498 
Elfix,12 
ElinorD,7678 
Eliz81,1354 
Elkev177,1 
Elkman,6444 
Elkost,1 
Ellsworth,19 
Elockid,29456 
Elonka,2020 
Eloquence,190 
Eluchil404,1615 
Emperor,106 
Emphrase,1 
EncMstr,4237 
Encephalon,211 
Enchanter,20 
EncycloPetey,328 
EncyclopediaUpdaticus,1 
Engleham,1 
Enigmaman,3728 
Enochlau,17783 
Enredados,1 
EnronsBack,1 
Epbr123,3770 
Eperoton,1 
Epicgenius,2 
Epipelagic,2 
Er nesto,3 
Erdem Tüzün,2 
Erel Segal,2 
Ergo Sum,3 
Eric Pode lives,1 
Eric0928,1 
Ericorbit,1304 
ErikHaugen,2035 
Ernio48,5 
ErrantX,713 
Esanchez7587,5227 
Espresso Addict,2131 
Esprit Fugace,5 
Esprit15d,431 
Esrever,1 
Essexmutant,28 
Essjay,4505 
Est8286,2 
Ethanbas,6 
Etlib,2 
Eugene van der Pijll,1046 
Euphydryas,412 
EurekaLott,1853 
Euryalus,4131 
Eustress,967 
Ev,193 
Ev0lv000,1 
Evad37,1 
EvanProdromou,1 
Evangp,2 
Eventtable,1 
Evercat,714 
EvergreenFir,2 
Everyking,1423 
Everymorning,3 
Evil Monkey,2254 
Evilphoenix,1146 
ExRat,9 
Excirial,7889 
Exoplanetaryscience,2 
Explicit,214017 
Exploding Boy,2338 
Extransit,1090 
Extraordinary Machine,723 
Extreme Unction,623 
Eye of the Mind,39 
EyeEightDestroyerBot,2149 
EyeSerene,1505 
Eyrian,733 
Ezagren,1 
Ezeu,1165 
Ezhiki,2594 
FF2010,4792 
FGA cheerleader,1 
FT2,1061 
Fabrice Florin,2 
Fabrictramp,5373 
Fainites,104 
Faintsmoke,1 
Faithlessthewonderboy,4213 
Faizalharus,3 
FakirNL,16 
Fakirbakir,2 
Falco McCloud,1 
Fang Aili,29834 
FanofMusic,1 
Fantasy,30 
Faris knight,34 
Farragutful,2 
Fastfission,402 
Fastily,193287 
Father Goose,46 
Fatime HIDT,1 
Favonian,35247 
Favorieguy2000,2 
Fawcett5,887 
Fayenatic london,11051 
FayssalF,2189 
Feco,3 
Fedelis4198,1 
Feezo,1661 
Felipe delgado guizar,1 
FeloniousMonk,226 
Felsic2,1 
Femto,708 
Fences and windows,1654 
Fenix down,765 
Fennec,64 
Ferkelparade,635 
Ferret,2 
Fetchcomms,2506 
Feydey,8853 
Fgnievinski,2 
FierceJake754,6 
Filelakeshoe,1265 
Filiocht,897 
Film Fan,6 
FilmandTVFan28,2 
Filpro,32 
Finell,1 
Finlay McWalter,1028 
Finnusertop,5 
Fir0002,22 
Firsfron,2413 
Fish and karate,10933 
FisherQueen,11845 
Fishhead64,56 
Fixer88,2 
Fizikanauk,7 
FkpCascais,4 
Fl,2859 
Flarn2006,2 
Flax5,2 
Flcelloguy,2693 
Fleets,1 
FloNight,961 
Flockmeal,162 
Floquenbeam,5081 
Florentyna,2 
Florian Blaschke,4 
Flowerparty,2067 
Flucky~enwiki,1 
Fluffernutter,2818 
Flyer22 Reborn,4 
Flyguy649,3297 
FlyingToaster,66 
Fnlayson,2 
Footwiks,4 
Ford489,2 
Formeruser-81,113 
Formeruser-82,437 
Forminformation,1 
Fortdj33,8 
Foxj,3714 
Fpittui,2 
Fralambert,2 
Fram,18487 
Fran Rogers,22079 
Franamax,196 
FrancisTyers,286 
Francs2000,10906 
Frank,5839 
Frank R 1981,13 
Frankcjones,4 
Frazzydee,546 
Freakofnurture,22921 
Fred Bauder,2098 
Fred J,1503 
Fredrik,254 
FreeRangeFrog,13374 
Freestylefrappe,68 
FreplySpang,7690 
Fribbler,649 
Friday,10921 
Frietjes,4 
Fritzpoll,1320 
Frode54,1 
Fropuff,33 
Fruhvvb,1 
FruitMonkey,1 
Fuhghettaboutit,17870 
Fun Cake,2 
Func,1363 
Fundude99,1 
Fuortu,14 
Furrykef,125 
Future Perfect at Sunrise,24997 
Fuzheado,1769 
Fvasconcellos,2480 
Fvw,8717 
Fyrael,1 
Fys,1056 
Fyunck(click),4 
Fæ,1008 
G-13114,3 
G-Man,173 
G.A.S,101 
GB fan,28373 
GDonato,3925 
GRBerry,2059 
GSS-1987,6 
GTBacchus,5675 
GTVM92,1 
GVarnum-WMF,1 
Gabbe,731 
Gabriel Yuji,3 
Gadfium,11409 
Gadget850,1153 
Gaga.vaa,1 
Gaillimh,97 
Gaius Cornelius,148 
Galatz,3 
GalaxyFighter55,4 
Galwhaa,257 
Gamaliel,3930 
Game4brains,1 
Ganeshk,1552 
Garagepunk66,1 
Garchy,2 
Garion96,14380 
Garzo,867 
Gatoclass,272 
Gator1,452 
Gaurh,2 
Gazimoff,415 
Gbawden,1 
Gdr,444 
Ged UK,11895 
GeeJo,834 
Genealogizer,2 
GeneralAdmiralAladeen,1 
GeneralPatton,47 
Geni,11979 
Geniac,978 
GeniusBoy2005,2 
Gentgeen,151 
GeoffreyT2000,57 
Geogre,5451 
Geometry guy,349 
George Ho,2 
Georgewilliamherbert,2229 
Geraki,10 
Gerald Farinas,78 
Geraldo Perez,1 
Gerda Arendt,5 
Geschichte,7876 
Getluv,1 
Gfoley4,6000 
Ghirlandajo,2 
Ghmyrtle,3 
Giangkiefer,2 
GiantSnowman,14493 
Gibson Flying V,2 
Gigar44,3 
Gilliam,62702 
Gimmetrow,2311 
Ginkgo100,1578 
Giorgi Balakhadze,1 
Giso6150,1 
Give Your Heart a Break,1 
Gladys j cortez,130 
GlassCobra,4273 
Glen,7592 
GliderMaven,1 
GlobalCssJs migration script,4 
Gloss,1 
Gnangarra,2503 
Gnasher29,1 
Go Phightins!,147 
GoBuck76,1 
Goatasaur,22 
Gobonobo,3 
Godsy,4 
Gogo Dodo,131922 
GoingBatty,3 
Golbez,8070 
GoldRingChip,447 
Goldom,2009 
Goletta,1 
Golf-ben10,11 
Gomuse17,2 
GoneAwayNowAndRetired,439 
GoneIn60,1 
Gonta-Kun,33 
Gonzo fan2007,4789 
Gonzonoir,126 
Good Olfactory,26558 
Goodnightmush,1254 
Goodoldpolonius2,34 
GorillaWarfare,3948 
Gorobay,5 
Graeme Bartlett,36141 
GraemeL,2897 
Graft,8 
Graham Beards,335 
Graham11,1 
Graham87,29245 
GrahamHardy,18 
Grandiose,1 
Grant65,38 
Grayfell,2 
Greenknight dv,3 
Greeves,369 
GregAsche,431 
GregRobson,1 
GregorB,2 
Grenavitar,961 
Grendelkhan,45 
Greyshark09,6 
GrindtXX,1 
Grm wnr,586 
Grondemar,484 
Grossmünster,1 
Ground Zero,305 
Groverlynn,1 
Grue,370 
Grunt,109 
Grupp20fiskar,1 
Grutness,3907 
Gryffindor,454 
Gtrmp,419 
Guanaco,1423 
Guerillero,2799 
Guettarda,692 
Guilherme omena,2 
Guillaume (WMF),2 
Guillom,5 
Gurch,38202 
Gurubrahma,595 
Gutza,26 
Guy Harris,7 
Gwalla,1085 
Gwen Gale,10012 
Gwernol,8771 
Gyrofrog,900 
H,8026 
HJ Mitchell,42033 
Hadal,2758 
Haemo,2682 
Hajor,212 
Haldraper,2 
Hall Monitor,3980 
Hamster Sandwich,37 
Handa Regards AH (Ankit Handa),1 
HandsomeFella,13 
HangingCurve,5394 
Hannibal,24 
Haohaomyy,1 
Happy-melon,3071 
HappyCamper,5713 
Happyme22,645 
Harej,4001 
Hariboneagle927,10 
Harizotoh9,1 
Harold Oxley,2 
Harrias,801 
HarrisonS4433,1 
Harro5,5097 
Harryboyles,5241 
Hashar,22 
Hashim-afc,4 
Hassan sherwani,2 
Hatricide,1 
Haukurth,1420 
Hawkeye7,60 
Hawstom,17 
Hayodzazgi,2 
Hazhk,2 
Hbdragon88,717 
Hchc2009,2 
Hcheney,35 
Hdt83,180 
Headbomb,1 
Heah,920 
Hebel,2 
Heepman1997,3 
Heimstern,1732 
Hekerui,1 
Helaine (Wiki Ed),153 
Hellbus,1 
HelloAnnyong,6522 
Hemanshu,457 
Hemant Dabral,1 
Hemlock Martinis,1047 
Hennerhubel,1 
Henrik,1097 
Henry Flower,380 
Henrygb,1557 
Hephaestos,8 
Herbythyme,3633 
HereToHelp,275 
Hergilei,3 
Hermione1980,526 
Hernando Magallanes,3 
Heron,87 
Herostratus,5515 
Hersfold,8303 
Hesperian,3065 
Hessa94,3 
Hgrosser,4 
Hiberniantears,2264 
Hiding,2199 
HighInBC,5311 
Hike395,2 
Himanshi 010,1 
Historiadormundo,1 
HistoryofIran,2 
Hit bull win steak,325 
Hmhur,1 
Hmsss,1 
Hmwith,5630 
Hoary,1374 
Holdenman05,1 
Hongqilim,11 
Hongthay,1 
Hoo man,4 
Hoppeboy13,1 
Horologium,1083 
HorsePunchKid,189 
HowDumbAreYou,1 
Howcheng,19837 
Hprmedina,1 
Hsy12321,1 
Hu12,4090 
Huji,1 
Hullaballoo Wolfowitz,4 
Humblefool,620 
Humus sapiens,279 
Huntster,1262 
Huon,3752 
Hurricanehink,632 
Husnock,126 
Husond,2960 
Hut 8.5,14467 
Hyacinth,4017 
Hydrargyrum,2 
Hydronium Hydroxide,1 
HyperGaruda,9 
HÊÚL.,1 
